idx,density,log_density,AD_type,y_pred,y_true
4674,4.590355817732432e-97,-221.82679647915137,OAD,65.02651,76.0
4675,6.047191705816847e-95,-216.9459898510136,OAD,71.76304,85.0
4676,3.3751189219459385e-94,-215.22656818160445,OAD,74.53932,96.0
4677,1.5311666244616198e-90,-206.80662842496682,OAD,56.09097,69.0
4678,4.543257043687066e-87,-198.81125892514086,OAD,44.238945,73.0
4679,4.488285178486006e-90,-205.73118766081905,OAD,53.54724,68.0
4680,3.633198147099927e-89,-203.6399599838155,OAD,42.78993,54.0
4681,9.017696569884738e-89,-202.73088434420018,OAD,49.157936,78.0
4682,2.0450807463002644e-90,-206.51722109600544,OAD,45.51509,68.0
4683,2.031679778826804e-88,-201.9186252553383,OAD,44.68356,65.0
4684,5.487865049606889e-90,-205.53011906942908,OAD,55.932438,69.0
4685,1.942016340474492e-89,-204.26634649238582,OAD,54.030056,63.0
4686,1.650035751729608e-100,-229.7577123440119,OAD,50.207798,63.0
4687,4.340695414665394e-87,-198.85686852141185,OAD,42.646095,71.0
4688,2.990021117232703e-98,-224.5580586634192,OAD,70.21508,88.0
4689,1.1974385302264186e-89,-204.74988855923712,OAD,42.855488,92.0
4690,2.619318618010143e-91,-208.57232924797086,OAD,47.64938,80.0
4691,1.92773098954028e-91,-208.87889980425152,OAD,47.70238,75.0
4692,9.212409262814252e-101,-230.34054298428697,OAD,48.281113,60.0
4693,2.1832730404774682e-91,-208.7544183169089,OAD,55.390182,51.0
4694,1.1028969525681658e-100,-230.16056898818644,OAD,52.776146,61.0
4695,4.895388800059936e-90,-205.6443646686359,OAD,52.11869,58.0
4696,3.3452992384262022e-102,-233.65612333739026,OAD,54.46925,50.0
4697,2.3296459705250824e-98,-224.80762280136418,OAD,60.423405,56.0
4698,1.939718330545396e-99,-227.29338143431696,OAD,67.63264,75.0
4699,5.359341544267871e-101,-230.8822532710808,OAD,53.634533,99.0
4700,1.2155579033694225e-75,-172.49867882342375,OAD,39.62611,70.0
4701,3.2825118461736345e-75,-171.5052730384775,IAD,73.440956,44.0
4702,2.9832352766254793e-91,-208.4422350875499,OAD,65.238396,39.0
4703,2.668833710972773e-72,-164.8044851309592,IAD,58.634354,63.0
4704,4.77520203425997e-72,-164.2226904116939,IAD,81.52178,90.0
4705,3.672963703229296e-74,-169.09029799682096,IAD,78.16492,93.0
4706,4.2646882214513556e-91,-208.08487438583924,OAD,45.101955,0.0
4707,1.2175749580094469e-75,-172.49702083332045,OAD,46.56297,75.0
4708,3.2828145239061046e-75,-171.50518083354643,IAD,81.07726,52.0
4709,2.982841479117766e-91,-208.44236709976644,OAD,67.76216,45.0
4710,2.72059850288141e-72,-164.7852748016441,IAD,62.204983,74.0
4711,1.1840353574407348e-71,-163.314613203858,IAD,83.04011,94.0
4712,6.970757319647651e-74,-168.4495730085075,IAD,80.37169,96.0
4713,3.4070187376327514e-74,-169.16545924315022,IAD,48.720108,2.5
4714,1.1840353574407348e-71,-163.314613203858,IAD,83.04011,94.0
4715,6.144419885392639e-72,-163.97058236133958,IAD,63.08894,62.0
4716,5.96475292383701e-72,-164.00025906186218,IAD,54.39158,58.0
4717,6.970757319647651e-74,-168.4495730085075,IAD,80.37169,96.0
4718,4.912494547461425e-74,-168.79951501429613,IAD,53.449673,67.0
4719,3.7790174736204235e-74,-169.06183283332857,IAD,52.245075,55.0
4720,5.306465794661096e-81,-184.84046649425088,OAD,72.690384,0.0
4721,5.306465794661096e-81,-184.84046649425088,OAD,72.690384,20.0
4722,4.1930427658601467e-88,-201.19406151599284,OAD,66.66132,82.0
4723,2.4838211348832976e-83,-190.20476456391796,OAD,74.25463,95.0
4724,1.2306697487302107e-84,-193.20958927914515,OAD,10.524339,2.5
4725,1.7865197163413074e-73,-167.50844235384974,OAD,69.23279,85.0
4726,1.0858541120225398e-73,-168.00634491123157,OAD,28.502401,0.0
4727,5.036396314561811e-89,-203.31338246708535,OAD,77.0901,78.0
4728,2.975119072397745e-74,-169.30101281902736,OAD,68.326775,90.0
4729,7.522716655359975e-75,-170.6759546444677,IAD,96.14076,93.0
4730,7.701766363060075e-75,-170.65243227420143,IAD,92.7473,95.0
4731,2.2454740312231106e-88,-201.81857153480547,OAD,73.36325,82.0
4732,2.101316076940365e-84,-192.67458395976203,OAD,87.23015,95.0
4733,6.688932052693633e-86,-196.12186376946968,OAD,20.727386,2.5
4734,1.9150549498949056e-76,-174.34672075086445,OAD,20.115475,35.0
4735,1.751234836144347e-73,-167.5283906288092,OAD,40.430904,27.0
4736,1.5745446366237495e-76,-174.54250095667697,OAD,15.334902,27.0
4737,5.2050120393762346e-73,-166.4390897734605,OAD,30.639633,0.0
4738,1.4508877511735507e-74,-170.01912127028203,IAD,22.110115,68.0
4739,1.775314075398364e-71,-162.90956425141619,IAD,34.20455,37.0
4740,5.702694951776993e-76,-173.25552820588362,OAD,42.64437,22.0
4741,5.680316352363049e-77,-175.56204523352085,OAD,23.948668,0.0
4742,4.2553347877419594e-72,-164.3379532556207,IAD,41.47722,26.0
4743,4.2267443260917145e-75,-171.25244994070025,OAD,51.223595,22.0
4744,4.980486368299126e-71,-161.87801405199244,IAD,28.741034,34.0
4745,5.3513755587746604e-74,-168.7139432399099,IAD,41.24491,29.0
4746,2.0050394230119756e-85,-195.02406918157854,OAD,50.440487,15.0
4747,1.0597774977914474e-78,-179.54357827518922,OAD,22.754257,19.0
4748,8.178598674509807e-83,-189.0130418937512,OAD,54.650467,30.0
4749,2.785083779180017e-87,-199.30062513526434,OAD,64.5914,82.0
4750,2.439311639649736e-96,-220.15645304282282,OAD,64.94784,78.0
4751,1.0500662221415641e-91,-209.48639023157122,OAD,78.25393,73.0
4752,7.887129537555028e-84,-191.35191555303285,OAD,52.610138,71.0
4753,6.245655511963781e-101,-230.7292082884427,OAD,59.37786,60.0
4754,9.3537693771133e-100,-228.0227298954066,OAD,40.43678,50.0
4755,1.265327663724882e-98,-225.41800800207017,OAD,65.58192,52.0
4756,4.688843331584996e-87,-198.7797171628361,OAD,44.76135,82.0
4757,9.393226966385069e-93,-211.9004247543717,OAD,58.42751,68.0
4758,3.2480764537070675e-88,-201.4494252227507,OAD,62.193108,76.0
4759,3.102106082630532e-91,-208.40316220014847,OAD,60.960625,72.0
4760,1.4208710200587996e-104,-239.11757959340943,OAD,50.001884,55.0
4761,5.330937941552293e-87,-198.651375893761,OAD,61.24807,71.0
4762,6.642492981680894e-98,-223.75985177134316,OAD,57.722527,75.0
4763,2.198937583535416e-91,-208.74726913531046,OAD,52.333908,70.0
4764,1.783113576341005e-85,-195.1413718680673,OAD,50.12528,74.0
4765,3.963456064185999e-93,-212.7632972603177,OAD,68.88579,67.0
4766,8.916423016340885e-103,-234.97836971935632,OAD,72.09707,51.0
4767,2.5286717192124884e-71,-162.55584744987394,IAD,79.34901,90.0
4768,4.8892001448003725e-74,-168.80426816102204,IAD,79.060646,91.0
4769,1.186957342743693e-73,-167.91731861061498,OAD,58.192,34.0
4770,3.6021168551920964e-74,-169.10977519357945,OAD,66.435,36.0
4771,2.697063737424261e-81,-185.51722885592736,OAD,81.77529,68.0
4772,1.7871678244599388e-81,-185.92876038667063,OAD,70.756905,47.0
4773,2.253752379551875e-71,-162.6709450512235,IAD,67.42228,84.0
4774,3.988893119668686e-74,-169.00778310276075,IAD,73.07107,88.0
4775,1.3471446027105016e-73,-167.7907245452207,OAD,53.1787,31.0
4776,2.2530134440196737e-71,-162.6712729739813,IAD,56.250454,68.0
4777,3.972832214896023e-74,-169.0118176369562,IAD,70.02741,66.0
4778,2.5291139310592934e-71,-162.55567258605862,IAD,74.2594,86.0
4779,4.860671685047348e-74,-168.8101202463968,IAD,81.39585,85.0
4780,2.353741164493302e-71,-162.62753555539504,IAD,63.18683,68.0
4781,4.4765109889111805e-74,-168.89245293567055,IAD,75.27174,67.0
4782,2.352797318422964e-71,-162.62793663405887,IAD,71.12547,87.0
4783,4.476351435372403e-74,-168.89248857869313,IAD,81.278015,84.0
4784,2.3517867882243837e-71,-162.62836622791508,IAD,70.16258,75.0
4785,4.475341391747182e-74,-168.8927142440838,IAD,77.79996,78.0
4786,2.5423533115810997e-71,-162.5504514498611,IAD,65.80335,73.0
4787,4.87149967964627e-74,-168.80789504943692,IAD,74.99323,74.0
4788,2.5384589734524864e-71,-162.55198440903092,IAD,58.735382,66.0
4789,4.876452402418115e-74,-168.80687889278036,IAD,71.42221,67.0
4790,2.528671513975053e-71,-162.55584753103807,IAD,71.81889,87.0
4791,4.8599749070818726e-74,-168.81026360681219,IAD,83.23791,85.0
4792,2.5286712552132925e-71,-162.55584763336918,IAD,69.73233,72.0
4793,9.719946827493698e-74,-168.11711673352445,IAD,56.04581,75.0
4794,2.5286712552132925e-71,-162.55584763336918,IAD,69.73233,39.0
4795,2.3306783719792047e-77,-176.45289278856671,OAD,51.0543,83.0
4796,3.62165889408004e-136,-311.8646404682875,OAD,41.467308,92.0
4797,4.8084747275693165e-142,-325.3967032757805,OAD,57.761074,88.0
4798,3.62165889408004e-136,-311.8646404682875,OAD,41.467308,60.0
4799,1.8783010842079487e-144,-330.9418857014772,OAD,38.280544,40.0
4800,6.229722161058569e-96,-219.21883719256434,OAD,52.28615,92.0
4801,5.889201402492974e-109,-249.2086547331953,OAD,43.258698,96.0
4802,2.158519531292765e-112,-257.1201078308118,OAD,40.29842,86.0
4803,3.8077811204465584e-113,-258.85506887192435,OAD,44.50984,70.0
4804,2.302550421389741e-100,-229.4244919119564,OAD,52.402874,0.0
4805,1.3604204944998691e-135,-310.54119371510444,OAD,42.904076,60.0
4806,1.1337549080320142e-145,-333.74930343267386,OAD,49.28403,53.0
4807,2.415672792495975e-106,-243.19204202003777,OAD,52.97696,90.0
4808,8.749621328192004e-96,-218.8791585047734,OAD,35.82795,82.0
4809,1.711260379166951e-99,-227.41869404355378,OAD,49.631966,87.0
4810,2.9652796526392035e-117,-268.31548453437915,OAD,52.942585,88.0
4811,6.330748274272142e-115,-262.95186725436,OAD,52.886486,77.0
4812,1.0825112950434816e-143,-329.19038468308815,OAD,45.268,88.0
4813,3.6857986034247965e-128,-293.42640468372906,OAD,45.376804,85.0
4814,2.100093550119569e-147,-337.73802677871157,OAD,40.6955,92.0
4815,1.325445991156977e-82,-188.53022862561005,OAD,33.17247,31.0
4816,4.521805769970321e-81,-185.00048111182448,OAD,37.614346,0.0
4817,1.325445991156977e-82,-188.53022862561005,OAD,33.17247,16.0
4818,3.1834601457475493e-82,-187.65400892412018,OAD,35.26243,0.0
4819,3.0217491422718126e-73,-166.98287593865942,IAD,40.64938,38.0
4820,3.129034782357438e-73,-166.94798720781463,IAD,41.163338,41.0
4821,3.314052262676835e-73,-166.8905400994147,IAD,40.578255,46.0
4822,3.567518257339589e-73,-166.81684160052504,IAD,41.65675,77.0
4823,9.742101369073712e-77,-175.0225953198455,OAD,39.690998,16.0
4824,1.7355270135619084e-76,-174.44515594605826,OAD,41.076324,0.0
4825,1.3885436057003947e-78,-179.2733818213663,OAD,40.927937,0.0
4826,3.567518257339589e-73,-166.81684160052504,IAD,41.65675,77.0
4827,4.272589372220342e-92,-210.38560850164808,OAD,41.974873,0.0
4828,5.831679916750074e-77,-175.53574705130052,OAD,14.487275,51.0
4829,1.651245701564101e-76,-174.49493709383705,OAD,44.650314,18.0
4830,2.9050283814459217e-75,-171.62743881443637,OAD,48.409782,0.0
4831,6.534439769818878e-80,-182.32972082377051,OAD,38.190605,0.0
4832,1.796831144234728e-70,-160.59493187156423,IAD,53.56498,32.0
4833,3.567518257339589e-73,-166.81684160052504,IAD,41.65675,77.0
4834,1.909188229511282e-78,-178.95495911254676,OAD,44.017822,48.0
4835,3.567518257339589e-73,-166.81684160052504,IAD,41.65675,77.0
4836,1.964528360813818e-87,-199.64965089391222,OAD,35.88936,70.0
4837,1.9229229061831656e-79,-181.25037597111498,OAD,43.491302,45.0
4838,9.95349189393155e-82,-186.514054191794,OAD,44.15162,77.0
4839,3.8697724357379884e-82,-187.45878192233386,OAD,40.17544,23.0
4840,6.432321285818917e-83,-189.2532272367232,OAD,45.692326,21.0
4841,6.7306659229632096e-105,-239.86476067717888,OAD,42.76057,90.0
4842,2.892129651963572e-106,-243.01202672283117,OAD,40.625275,95.0
4843,2.149140362741599e-111,-254.82187739143632,OAD,37.45121,43.0
4844,9.654805181622093e-113,-257.9246597706283,OAD,40.237446,65.0
4845,1.6334343113349249e-83,-190.62387798070202,OAD,38.975742,50.0
4846,3.0379537322478635e-81,-185.39820835813492,OAD,37.296883,0.0
4847,1.0424690464888932e-93,-214.0988216658136,OAD,41.474876,0.0
4848,4.8988811649489264e-89,-203.34106643110948,OAD,43.123756,25.0
4849,3.790271922865698e-82,-187.47953986153317,OAD,68.15424,0.0
4850,2.6589069028231896e-85,-194.74181780494703,OAD,64.6044,0.0
4851,4.648380616538466e-75,-171.1573630701167,OAD,71.957985,0.0
4852,4.648380616538466e-75,-171.1573630701167,OAD,71.957985,15.0
4853,4.648380616538466e-75,-171.1573630701167,OAD,71.957985,19.0
4854,2.4730045039025063e-80,-183.30137362975574,OAD,22.775913,80.0
4855,2.4730045039025063e-80,-183.30137362975574,OAD,22.775913,87.0
4856,2.4730045039025063e-80,-183.30137362975574,OAD,22.775913,83.0
4857,3.468828012983014e-82,-187.5681608370227,OAD,36.298473,58.0
4858,3.468828012983014e-82,-187.5681608370227,OAD,36.298473,41.0
4859,4.262438548521376e-83,-189.66472129276926,OAD,52.80454,80.0
4860,4.262438548521376e-83,-189.66472129276926,OAD,52.80454,93.0
4861,4.262438548521376e-83,-189.66472129276926,OAD,52.80454,88.0
4862,2.8670069857306573e-83,-190.06129409500807,OAD,45.02236,92.0
4863,2.8670069857306573e-83,-190.06129409500807,OAD,45.02236,87.0
4864,3.1923451251000215e-84,-192.25639201585852,OAD,17.310875,82.0
4865,1.2689374351680775e-89,-204.69189339142125,OAD,18.980705,84.0
4866,1.3169055573384256e-89,-204.65478856672942,OAD,35.2404,80.0
4867,5.436426473983064e-94,-214.74987679458945,OAD,24.241245,87.0
4868,8.364421922622381e-89,-202.8060860510992,OAD,22.81208,85.0
4869,2.7155921787580686e-87,-199.32589304715637,OAD,18.639133,80.0
4870,1.8337642849274075e-88,-202.02111734302318,OAD,49.575542,86.0
4871,1.619737680037286e-86,-197.54005378725796,OAD,45.0313,82.0
4872,2.272752220912201e-87,-199.50391156127102,OAD,41.923725,85.0
4873,1.066635527551246e-92,-211.77331922766146,OAD,51.856026,87.0
4874,2.0468894866793847e-100,-229.54218798212645,OAD,38.470654,35.0
4875,5.553313997529966e-100,-228.54411443317738,OAD,17.446512,31.0
4876,5.376102311545477e-99,-226.2739605722053,OAD,61.770943,41.0
4877,1.1588118772855744e-123,-283.0705712017647,OAD,50.67388,29.0
4878,6.475257967931931e-78,-177.73364880613633,OAD,47.172733,26.0
4879,1.5479978345825863e-75,-172.25691959823533,OAD,43.078445,78.0
4880,1.3962330733862785e-73,-167.754933840148,OAD,67.1228,91.0
4881,7.802983564947347e-74,-168.3367907126749,OAD,80.68089,69.0
4882,4.83317123402475e-72,-164.21062387316326,IAD,-0.44000238,8.0
4883,2.3528029298848903e-75,-171.83827462102076,IAD,18.015976,5.0
4884,1.5054110964472058e-77,-176.88998614585486,OAD,43.22585,6.0
4885,1.3962330733862785e-73,-167.754933840148,OAD,67.1228,12.0
4886,1.3962330733862785e-73,-167.754933840148,OAD,67.1228,34.0
4887,1.3962330733862785e-73,-167.754933840148,OAD,67.1228,66.0
4888,1.9704029006291363e-85,-195.0414948645691,OAD,76.21364,73.0
4889,6.359235049603945e-85,-193.869824809595,OAD,57.862255,77.0
4890,1.9218622167738952e-81,-185.8560979119618,OAD,69.96726,16.0
4891,1.6520825678602256e-88,-202.1254515290813,OAD,71.09234,12.0
4892,1.841183615466981e-80,-183.59639880543622,OAD,69.34828,36.0
4893,2.325713587810189e-86,-197.1782910860505,OAD,67.34855,87.0
4894,1.2757287763403336e-73,-167.84519418396334,OAD,68.04938,50.0
4895,8.076088502668576e-78,-177.51272959441934,OAD,69.90581,90.0
4896,2.2814659419484123e-75,-171.86906378120045,OAD,64.11524,78.0
4897,5.787933280283073e-83,-189.35878743705194,OAD,73.966446,95.0
4898,2.3792582173912226e-75,-171.8270932088153,OAD,61.520176,85.0
4899,6.55097836329313e-86,-196.14270359055342,OAD,72.60785,82.0
4900,1.230605828752336e-82,-188.60447103368617,OAD,67.349594,89.0
4901,7.177315918564213e-84,-191.44622232582864,OAD,67.80917,69.0
4902,3.1768969303373147e-79,-180.7483174342182,OAD,72.62552,74.0
4903,6.813426230751786e-88,-200.70859307225112,OAD,70.18917,88.0
4904,2.752988050942993e-77,-176.28636527476715,OAD,60.32233,32.0
4905,9.420777076311674e-77,-175.05613458317808,OAD,59.596478,47.0
4906,3.388694495663288e-87,-199.1044583477855,OAD,66.22023,38.0
4907,4.288832819279961e-87,-198.86888846465774,OAD,60.924995,46.0
4908,1.8111584159983526e-84,-192.82318116210155,OAD,58.83211,71.0
4909,1.7613354127647994e-89,-204.36400099787804,OAD,65.6741,87.0
4910,6.011674518468044e-95,-216.95188050265386,OAD,66.22479,82.0
4911,1.306046668355463e-86,-197.75531323346243,OAD,69.25763,78.0
4912,1.8674688576375002e-81,-185.88480857059577,OAD,63.779964,90.0
4913,1.553226475785845e-87,-199.88456872579138,OAD,64.991165,85.0
4914,1.9441547769089757e-84,-192.75232049087938,OAD,70.66792,72.0
4915,1.385534356124858e-91,-209.20915758053033,OAD,71.89948,64.0
4916,2.2353021166365488e-73,-167.28433539440627,OAD,64.42866,94.0
4917,2.5722398781347282e-108,-247.7344129761148,OAD,43.678257,91.0
4918,1.8710875579603907e-72,-165.15960685196094,IAD,66.23694,92.0
4919,1.757130461046982e-75,-172.13019991594396,IAD,67.15452,94.0
4920,1.2204729341901363e-76,-174.797228632944,OAD,79.57824,49.0
4921,1.8611662755143206e-94,-215.82179542036985,OAD,44.139545,4.0
4922,1.1688971653951876e-90,-207.07659765885455,OAD,50.71879,83.0
4923,7.811974268554078e-92,-209.78217083627908,OAD,62.900288,74.0
4924,4.245364645075602e-91,-208.089415746484,OAD,59.263527,70.0
4925,7.925747202798409e-109,-248.91165853676733,OAD,52.793846,24.0
4926,1.5872472559447944e-89,-204.4680720462141,OAD,67.9215,87.0
4927,1.4192010247901392e-90,-206.8825643148012,OAD,65.68968,70.0
4928,2.3331444138833062e-91,-208.68802657082742,OAD,47.769974,54.0
4929,1.7877692509177509e-90,-206.65168975533757,OAD,52.89879,44.0
4930,4.401015260529521e-100,-228.77667404406753,OAD,61.279514,82.0
4931,2.038886055020138e-88,-201.915084576221,OAD,70.460045,91.0
4932,6.351698705885657e-90,-205.38393607959677,OAD,68.053444,90.0
4933,1.143685951822377e-89,-204.7958169388371,OAD,62.218487,89.0
4934,6.747010428564604e-96,-219.1390694201248,OAD,60.252506,90.0
4935,1.1041770132323219e-88,-202.52838791040114,OAD,66.29418,89.0
4936,2.3149363852062766e-98,-224.81395690564838,OAD,76.2044,92.0
4937,9.208372449364928e-96,-218.82805580837277,OAD,69.52752,90.0
4938,3.3516446498400227e-100,-229.04905813378858,OAD,68.21164,91.0
4939,5.130888540024861e-94,-214.8077198925726,OAD,81.85476,92.0
4940,1.3972984134411284e-88,-202.29294751581853,OAD,50.298122,80.0
4941,3.1220053530029056e-88,-201.4890126467773,OAD,54.5332,91.0
4942,1.3107417590923557e-89,-204.659480071189,OAD,56.799583,76.0
4943,3.407609327997198e-89,-203.7040623078776,OAD,61.01791,87.0
4944,4.2407045206709823e-91,-208.09051404648181,OAD,58.07751,78.0
4945,7.979588474193619e-91,-207.45835662197612,OAD,60.37538,90.0
4946,3.486218073451758e-101,-231.31227689032917,OAD,39.499393,90.0
4947,7.378613957396613e-96,-219.0495831171055,OAD,47.441845,91.0
4948,3.497706105965343e-91,-208.28313610712576,OAD,-1.8633373,49.0
4949,4.8761482160469665e-93,-212.5560580402328,OAD,10.816242,46.0
4950,1.1575354286285038e-93,-213.99412053405,OAD,59.740463,88.0
4951,8.97274655328997e-94,-214.2488069190053,OAD,61.86597,90.0
4952,8.994455348720004e-93,-211.94380533332503,OAD,64.17957,92.0
4953,1.6427930357207989e-93,-213.6440157846289,OAD,59.47378,91.0
4954,4.734905991150125e-87,-198.7699412180748,OAD,60.189518,10.0
4955,1.623732332477569e-84,-192.93242040324762,OAD,48.762535,13.0
4956,1.7827167251530834e-77,-176.72091370968744,OAD,57.066776,60.0
4957,1.343822566370545e-78,-179.30611903921942,OAD,42.69846,61.0
4958,7.388089113497233e-80,-182.20693831533504,OAD,19.28267,63.0
4959,1.8576105154016896e-84,-192.7978568188084,OAD,19.03393,66.0
4960,1.3133462345987724e-78,-179.32905899564352,OAD,53.199474,76.0
4961,1.3791861274649764e-78,-179.28014369105142,OAD,53.18728,76.0
4962,1.0549184689759858e-78,-179.54817377018531,OAD,54.9192,75.0
4963,1.9561757443237045e-78,-178.93064583712285,OAD,52.56174,62.0
4964,3.40091743711231e-80,-182.9827622098555,OAD,56.392628,90.0
4965,3.6163018263576736e-80,-182.92135553079856,OAD,56.370792,90.0
4966,6.15133962217338e-81,-184.692722649676,OAD,56.81296,11.0
4967,2.4858038921713305e-82,-187.90138152042164,OAD,35.389805,3.0
4968,7.43337942307142e-89,-202.92409268627813,OAD,64.738365,90.0
4969,8.301203631885271e-92,-209.72142803527365,OAD,62.841805,89.0
4970,1.114648611277602e-80,-184.098268231117,OAD,61.601406,93.0
4971,1.3237332288624289e-80,-183.92635149108503,OAD,58.658485,88.0
4972,6.78042251825024e-81,-184.5953531141811,OAD,63.465767,89.0
4973,6.326332414511574e-91,-207.69052279160914,OAD,70.876854,85.0
4974,3.360914040379726e-83,-189.90234974569842,OAD,60.771877,86.0
4975,5.911904642649264e-88,-200.85052012941736,OAD,60.401108,93.0
4976,1.3855346950357085e-81,-186.1833064059833,OAD,59.20178,81.0
4977,3.940063524058906e-86,-196.65112115145047,OAD,57.708412,79.0
