idx,density,log_density,AD_type,y_pred,y_true
4324,1.1231666115918002e-104,-239.35269764368007,OAD,24.530348,35.0
4325,4.33320760416584e-104,-238.00254161743152,OAD,26.15035,17.0
4326,1.2425082567861082e-130,-299.1189299649587,OAD,24.099415,37.0
4327,1.2425082567861082e-130,-299.1189299649587,OAD,24.099415,9.0
4328,1.2425082567861082e-130,-299.1189299649587,OAD,24.099415,56.0
4329,1.2425082567861082e-130,-299.1189299649587,OAD,24.099415,96.0
4330,1.9424295859580924e-115,-264.13334614089763,OAD,25.303028,72.0
4331,2.413567967107159e-137,-314.57305160324125,OAD,27.43987,95.0
4332,5.249734943588401e-132,-302.28305468682055,OAD,24.69041,54.0
4333,1.1665664809948813e-126,-289.9716569145428,OAD,15.182224,75.0
4334,1.262187376414143e-127,-292.19546058138224,OAD,16.917671,86.0
4335,8.21912271092643e-129,-294.9270135190241,OAD,12.696204,84.0
4336,2.360196384249942e-133,-305.3850725389674,OAD,20.07749,83.0
4337,0.0,-14837.12381958662,OAD,24.262207,78.0
4338,9.932509221923469e-132,-301.6454191380484,OAD,16.984722,94.0
4339,9.557338995732607e-132,-301.68392293462335,OAD,27.217731,79.0
4340,3.0926855035430106e-161,-369.58716016357835,OAD,26.73393,64.0
4341,2.137064469608679e-132,-303.18179913105473,OAD,27.724363,90.0
4342,3.359222173012946e-131,-300.42693773117134,OAD,35.89126,71.0
4343,1.299149571310174e-132,-303.6795224007282,OAD,30.64782,85.0
4344,5.7106952218775555e-130,-297.59372131782465,OAD,28.180294,47.0
4345,2.1935432366101227e-130,-298.5505439365537,OAD,26.627363,76.0
4346,3.914554775022998e-127,-291.0636052101229,OAD,20.992495,68.0
4347,3.8901752882256966e-128,-293.3724376853822,OAD,14.117149,78.0
4348,2.0234143598573876e-130,-298.63127572756645,OAD,32.216785,71.0
4349,1.0501926830651395e-123,-283.1689927832526,OAD,18.676487,78.0
4350,1.4871456345811654e-88,-202.23062958227237,OAD,56.7639,28.0
4351,9.703315960361876e-83,-188.8420950398307,OAD,64.4529,32.0
4352,7.091577681098146e-89,-202.97116543866372,OAD,67.60048,26.0
4353,4.416940103239106e-83,-189.62911554649068,OAD,67.28736,46.0
4354,6.632298945170768e-84,-191.52519631851104,OAD,68.136765,93.0
4355,6.167523021811669e-85,-193.90043560231715,OAD,73.18415,54.0
4356,2.854074348035344e-85,-194.67098533531066,OAD,70.206024,86.0
4357,2.616048131674483e-86,-197.0606531651041,OAD,54.104706,75.0
4358,5.33143706822181e-86,-196.34869717684745,OAD,64.930756,85.0
4359,1.8601912366619832e-91,-208.91456416460852,OAD,60.99532,64.0
4360,9.946088701718533e-86,-195.7251386189043,OAD,56.438892,14.0
4361,2.4573438097977198e-87,-199.42582207600472,OAD,50.129124,15.0
4362,2.6989287362796962e-86,-197.0294630675503,OAD,60.597107,20.0
4363,1.4382170401401539e-91,-209.17183928260113,OAD,70.587585,57.0
4364,7.812562509844937e-91,-207.4795104461675,OAD,59.49891,47.0
4365,6.632298945170768e-84,-191.52519631851104,OAD,68.136765,82.0
4366,6.632298945170768e-84,-191.52519631851104,OAD,68.136765,93.0
4367,3.3911506180131266e-85,-194.49856362534678,OAD,62.217407,95.0
4368,8.012064260941032e-87,-198.24395465212382,OAD,73.18559,92.0
4369,2.6050076458848642e-84,-192.45971220121825,OAD,68.07047,85.0
4370,2.9867031855681207e-85,-194.62556273893915,OAD,68.445694,79.0
4371,1.5841160105712176e-90,-206.77263183975674,OAD,63.50914,84.0
4372,1.2800890770787334e-87,-200.07797342350406,OAD,82.55252,95.0
4373,4.078355743346595e-88,-201.22179428036964,OAD,80.72375,88.0
4374,1.2022527801993625e-87,-200.14070597681214,OAD,74.81139,84.0
4375,6.364117254679924e-91,-207.68456792746977,OAD,74.71087,93.0
4376,1.1774531921427296e-87,-200.16154929625944,OAD,77.38798,87.0
4377,1.1837680800442683e-87,-200.15620045154782,OAD,64.59345,93.0
4378,7.187840784373365e-89,-202.95768245799255,OAD,66.126015,78.0
4379,1.5682756784275643e-87,-199.87492636868376,OAD,70.98642,90.0
4380,5.2945898753696096e-89,-203.26338775549306,OAD,77.944916,87.0
4381,2.766774707664088e-82,-187.79429534917685,OAD,66.061005,89.0
4382,7.764309014717683e-85,-193.67019543901088,OAD,56.800175,91.0
4383,2.6687766979167366e-86,-197.04069779563994,OAD,47.537777,90.0
4384,6.79434634033708e-88,-200.71139733765438,OAD,61.950874,87.0
4385,3.929343704671006e-85,-194.35126048882506,OAD,61.02986,82.0
4386,1.787697011919759e-86,-197.44138979151668,OAD,59.96941,78.0
4387,8.806899874975395e-97,-221.17521852946408,OAD,65.35668,79.0
4388,3.392415077608677e-94,-215.22145666141915,OAD,57.12968,92.0
4389,1.418484702081915e-87,-199.97531389984727,OAD,78.6297,91.0
4390,6.390419499955946e-89,-203.07527336079008,OAD,75.94214,85.0
4391,6.343491640873969e-90,-205.38522902061314,OAD,71.58021,82.0
4392,9.898666844130646e-88,-200.33508809761227,OAD,80.27134,91.0
4393,2.5304129400847457e-90,-206.3042758626184,OAD,75.65901,90.0
4394,5.4974327449676565e-90,-205.52837715984066,OAD,63.25307,76.0
4395,4.6460539269142826e-89,-203.39405503501868,OAD,68.45347,87.0
4396,2.2744003212312396e-84,-192.5954313889074,OAD,57.770176,85.0
4397,1.9192434354298117e-89,-204.2781422121331,OAD,65.74411,87.0
4398,9.779126271620043e-89,-202.6498231346944,OAD,52.85808,90.0
4399,1.281205169955483e-88,-202.37968700948662,OAD,72.59063,83.0
4400,6.602477887406382e-88,-200.74004316741684,OAD,76.22653,86.0
4401,7.475629241725547e-94,-214.43135044621138,OAD,60.39466,75.0
4402,6.443221321498306e-88,-200.76445956321908,OAD,47.47712,69.0
4403,6.68050011916695e-91,-207.63605060957332,OAD,53.257706,51.0
4404,3.638360753794077e-91,-208.24371022460835,OAD,62.407524,73.0
4405,3.5448258126569582e-93,-212.8749246257323,OAD,58.683422,85.0
4406,6.5441185655321814e-93,-212.26184693110514,OAD,52.876823,57.0
4407,3.938081201344432e-76,-173.62577346759787,OAD,17.066227,0.0
4408,3.936955063601195e-76,-173.62605946951913,OAD,20.087496,0.0
4409,4.1089784323326466e-76,-173.5832926265447,OAD,79.30194,74.0
4410,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,87.0
4411,3.936065615254864e-76,-173.62628541795402,OAD,45.74442,41.0
4412,3.9424665357885086e-76,-173.6246605157973,OAD,44.244793,48.0
4413,3.936023727130566e-76,-173.62629606014124,OAD,56.138645,60.0
4414,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,90.0
4415,2.171042008986264e-109,-250.20656789557927,OAD,82.41788,87.0
4416,1.8966275158120174e-84,-192.77707049416964,OAD,76.23086,88.0
4417,3.936109584479209e-76,-173.62627424715987,OAD,79.67916,87.0
4418,4.0672572597987993e-76,-173.59349818720153,OAD,54.19507,32.0
4419,4.2200167027394074e-76,-173.55662798151226,OAD,82.48172,83.0
4420,4.0946006665001246e-76,-173.58679787233575,OAD,9.582813,0.0
4421,4.0034947469670875e-76,-173.6092994011279,OAD,39.277004,19.0
4422,3.949998871778436e-76,-173.6227517742602,OAD,69.28747,85.0
4423,3.936023258292188e-76,-173.62629617925597,OAD,25.751276,4.0
4424,3.936177953402573e-76,-173.62625687764103,OAD,11.102225,0.0
4425,3.9409824981060146e-76,-173.6250370103224,OAD,21.463793,19.0
4426,3.936116771394699e-76,-173.6262724212684,OAD,11.97661,0.0
4427,1.2294535918271185e-75,-172.48731213815728,OAD,33.638264,21.0
4428,3.936023255064334e-76,-173.62629618007605,OAD,13.719788,5.0
4429,3.936023529953014e-76,-173.62629611023686,OAD,14.34001,0.0
4430,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,90.0
4431,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,81.0
4432,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,88.0
4433,2.578927101384212e-75,-171.74650851428706,IAD,80.70824,90.0
4434,1.3564519174969052e-75,-172.38900956806782,OAD,79.999466,88.0
4435,1.0613480276026498e-75,-172.63434215023224,OAD,66.74484,63.0
4436,9.990431224533734e-76,-172.69483931019963,OAD,79.65945,85.0
4437,4.311388103875509e-76,-173.5352071494195,OAD,85.61075,90.0
4438,3.849163564442221e-76,-173.6486111988403,OAD,78.44598,86.0
4439,3.869849274771266e-76,-173.64325150835177,OAD,82.05673,84.0
4440,4.393284294657911e-76,-173.51638998926924,OAD,82.771736,90.0
4441,5.0453464337058083e-76,-173.37800074737683,OAD,69.961235,75.0
4442,3.356749484416095e-76,-173.78549397717296,OAD,75.17794,80.0
4443,2.7058672486477354e-76,-174.00104459715166,OAD,75.028206,76.0
4444,4.078154276225467e-76,-173.59082256476566,OAD,71.96234,77.0
4445,6.202157895060089e-76,-173.1715697884606,OAD,74.50262,80.0
4446,5.184016728815897e-76,-173.35088688149347,OAD,80.55991,86.0
4447,3.7589049475111117e-76,-173.67233938992757,OAD,56.860035,56.0
4448,8.624690261331087e-76,-172.84183801700462,OAD,70.00798,69.0
4449,8.838757035833364e-76,-172.81732080759016,OAD,69.40881,74.0
4450,5.831035429026111e-76,-173.2332724793482,OAD,65.639854,62.0
4451,5.07153112922737e-76,-173.37282429766134,OAD,66.03182,60.0
4452,1.0899153987165227e-75,-172.60778189718104,OAD,79.646225,85.0
4453,5.598655835700471e-76,-173.27394052795722,OAD,75.60753,76.0
4454,4.386628664001059e-76,-173.51790609357758,OAD,53.293163,45.0
4455,8.927712294466152e-76,-172.80730688750995,OAD,56.287067,52.0
4456,3.9243687902631436e-76,-173.62926154701302,OAD,52.39605,60.0
4457,5.510977087925145e-76,-173.28972513017177,OAD,59.02994,62.0
4458,6.235924988227374e-76,-173.16614014525248,OAD,85.93623,88.0
4459,8.061012264224227e-76,-172.90942792782002,OAD,71.25837,65.0
4460,1.0749485714259545e-75,-172.6216091546522,OAD,81.29998,84.0
4461,1.2054561819898036e-75,-172.50702390498657,OAD,90.20644,92.0
4462,9.327208537822463e-76,-172.76353128954273,OAD,79.732346,80.0
4463,3.2851819514771734e-92,-210.648406516472,OAD,66.2508,90.0
4464,3.945920306643705e-92,-210.4651463440406,OAD,49.527733,88.0
4465,3.539123456468678e-92,-210.57394947013427,OAD,63.61691,93.0
4466,4.71079104257099e-93,-212.59055780492943,OAD,53.214767,91.0
4467,2.864532780555837e-96,-219.99576366890042,OAD,66.9742,84.0
4468,4.2818433859680624e-97,-221.89637040589625,OAD,51.083866,82.0
4469,1.8094754262362066e-123,-282.62492945475475,OAD,62.80696,86.0
4470,3.628485192201134e-142,-325.67826794639655,OAD,39.691666,86.0
4471,3.3939632160124934e-118,-270.48304264448973,OAD,64.90791,84.0
4472,3.488882132096611e-122,-279.66579996635767,OAD,58.641212,86.0
4473,1.986538598808969e-121,-277.926402525635,OAD,63.755974,95.0
4474,3.9880334121441495e-94,-215.05970051120525,OAD,77.855804,93.0
4475,6.20232361253891e-95,-216.9206598363784,OAD,80.810715,92.0
4476,2.5672133697810247e-98,-224.7105180946931,OAD,75.62694,81.0
4477,5.2371459941412057e-98,-223.99756242107,OAD,77.51039,87.0
4478,1.0066793648935523e-104,-239.46219251460897,OAD,75.487404,92.0
4479,1.3257221939046342e-102,-234.58172212243787,OAD,76.379036,93.0
4480,8.550804479169648e-107,-244.23057958070956,OAD,75.65738,84.0
4481,1.9665818085317016e-106,-243.3977229442604,OAD,75.58635,84.0
4482,1.7583593280346165e-99,-227.3915430321094,OAD,75.20756,96.0
4483,1.3859891949219225e-106,-243.74760575250315,OAD,75.04639,92.0
4484,2.34112655729279e-110,-252.43372798108743,OAD,73.664955,81.0
4485,1.5350490498891568e-93,-213.71185131359243,OAD,70.61649,95.0
4486,2.8255635066829566e-93,-213.10170583234742,OAD,66.87198,84.0
4487,1.7654542980378627e-96,-220.47976087750692,OAD,72.18464,93.0
4488,1.153469698472331e-95,-218.60280930535245,OAD,67.15215,90.0
4489,1.093048673606922e-93,-214.0514429081236,OAD,69.12581,95.0
4490,8.216031056172885e-94,-214.33691148885856,OAD,61.28097,90.0
4491,3.942495148183774e-128,-293.3590780940281,OAD,64.78321,84.0
4492,1.0820927640922855e-119,-273.92872915563055,OAD,62.830406,82.0
4493,1.7653016947654526e-119,-273.4393044586349,OAD,61.937737,86.0
4494,1.9248872330857446e-121,-277.95792886647087,OAD,63.385494,86.0
4495,6.821492136004145e-122,-278.99530310907846,OAD,63.960094,84.0
4496,2.9885241128604263e-123,-282.1231867804684,OAD,61.45538,86.0
4497,5.2011298652263556e-104,-237.81997378762134,OAD,77.010925,93.0
4498,5.760835355426553e-94,-214.69191625026411,OAD,76.93813,92.0
4499,7.339819635747291e-100,-228.26519502986653,OAD,79.08883,81.0
4500,9.40841836050047e-112,-255.64792555657493,OAD,72.77924,98.0
4501,9.145761813355332e-104,-237.25555908919608,OAD,75.392235,93.0
4502,3.934631604544233e-109,-249.61195787905632,OAD,80.14129,84.0
4503,7.703049818163786e-105,-239.72981843365324,OAD,78.50961,95.0
4504,2.8912048471853303e-104,-238.4071763539957,OAD,72.87413,96.0
4505,5.818777472363855e-115,-263.0361955109317,OAD,75.05122,92.0
4506,2.033596886406922e-111,-254.87713923196168,OAD,76.74837,86.0
4507,2.0564572485718844e-80,-183.485822719492,OAD,77.825676,71.0
4508,1.4187603604963758e-80,-183.85702393475023,OAD,81.235634,66.0
4509,3.0645293916146336e-81,-185.38949851762163,OAD,81.78313,60.0
4510,1.295905400792387e-81,-186.2501829304675,OAD,64.890755,82.0
4511,9.45125647642323e-85,-193.47358521135862,OAD,62.699207,44.0
4512,6.8070602009433285e-84,-191.49918747309732,OAD,67.57972,42.0
4513,2.4163683464060922e-79,-181.02195661681728,OAD,62.2667,73.0
4514,2.138362863986057e-81,-185.7493520130876,OAD,71.41743,89.0
4515,1.511053198138079e-84,-193.00434092159003,OAD,60.77136,30.0
4516,7.903709787763372e-81,-184.44206028988143,OAD,68.28119,80.0
4517,6.725427839091561e-80,-182.3009118968636,OAD,68.050644,89.0
4518,1.0298986274143139e-80,-184.17734706211178,OAD,57.017704,84.0
4519,3.732681929636395e-96,-219.7310419361525,OAD,57.090694,80.0
4520,3.9800370148946493e-84,-192.03585669202195,OAD,63.095333,63.0
4521,1.026953393798224e-77,-177.27245561154186,OAD,58.727306,95.0
4522,4.047942119857373e-80,-182.80859880609492,OAD,71.25919,97.0
4523,1.1208525334210291e-89,-204.81598369016717,OAD,77.32216,97.0
4524,5.060518609888394e-87,-198.70343412036175,OAD,53.48162,96.0
4525,1.5750449596858282e-86,-197.56803417978549,OAD,65.8711,71.0
4526,9.993376417270517e-83,-188.81264020324085,OAD,71.10767,80.0
4527,7.077016144170044e-83,-189.15771034819812,OAD,34.169678,88.0
4528,2.9182674218826437e-91,-208.46425337094928,OAD,65.632835,92.0
4529,1.1604676006486945e-88,-202.47866515557484,OAD,73.19614,87.0
4530,7.460706560602482e-85,-193.71008278154574,OAD,68.98947,91.0
4531,3.6599038621011455e-86,-196.72488111760512,OAD,75.77696,90.0
4532,2.4108079227423218e-88,-201.74752625450063,OAD,79.60691,97.0
4533,5.495517561810379e-85,-194.0158001333011,OAD,71.95878,91.0
4534,2.395940153747957e-87,-199.45112738810835,OAD,56.93428,93.0
4535,2.43045150813737e-87,-199.43682604457143,OAD,57.977028,91.0
4536,4.600285866909739e-87,-198.79878464393747,OAD,58.735474,85.0
4537,9.371682668215403e-90,-204.99496570895056,OAD,54.577778,71.0
4538,7.976636722015145e-93,-212.06389678923182,OAD,60.331787,65.0
4539,5.901965746939675e-94,-214.6677132685725,OAD,57.52243,79.0
4540,1.4428999284763656e-92,-211.4711736277005,OAD,45.859833,0.0
4541,1.2209188384339189e-91,-209.335639740928,OAD,70.07706,52.0
4542,3.2505179030629387e-83,-189.93574838007117,OAD,62.21125,50.0
4543,2.3481621835972753e-81,-185.65575955985497,OAD,65.00518,70.0
4544,9.935978362982318e-85,-193.4235705569438,OAD,84.14956,97.0
4545,9.355542364223966e-85,-193.48376397058263,OAD,85.38762,96.0
4546,1.341301171064748e-85,-195.42609273848646,OAD,83.29829,90.0
4547,2.1996957987939233e-84,-192.6288287339717,OAD,84.299225,98.0
4548,1.6514125173528594e-93,-213.6387826556307,OAD,71.808365,72.0
4549,3.8943075567001558e-87,-198.96538720444747,OAD,68.07579,95.0
4550,4.7428599537174566e-82,-187.25533730599352,OAD,75.65402,83.0
4551,2.928565960267491e-84,-192.34263494163827,OAD,63.02591,52.0
4552,2.58567485161166e-84,-192.4671612731576,OAD,63.728333,71.0
4553,4.594993387419124e-85,-194.19476558776907,OAD,65.18555,97.0
4554,2.338881896966025e-87,-199.47523009711497,OAD,50.943333,52.0
4555,3.405043121193136e-86,-196.79706039388643,OAD,64.23611,81.0
4556,5.839387952239595e-84,-191.6525218228506,OAD,57.076057,70.0
4557,4.939681817000767e-87,-198.72760217087054,OAD,63.729095,61.0
4558,2.2532191120856423e-85,-194.90737299429472,OAD,55.395363,72.0
4559,2.8673111782230262e-84,-192.3637730925662,OAD,68.6236,79.0
4560,3.1238333984325394e-84,-192.27808691051152,OAD,55.495724,88.0
4561,7.24038655864635e-80,-182.2271328424731,OAD,12.742884,45.0
4562,7.24038655864635e-80,-182.2271328424731,OAD,12.742884,65.0
4563,5.1627009374423065e-80,-182.56534755948698,OAD,23.621284,11.0
4564,1.237260636522038e-83,-190.90166294678681,OAD,27.864025,37.0
4565,1.237260636522038e-83,-190.90166294678681,OAD,27.864025,60.0
4566,4.416497967005445e-84,-191.93180074461492,OAD,43.614826,31.0
4567,4.416497967005445e-84,-191.93180074461492,OAD,43.614826,70.0
4568,8.221969407393207e-80,-182.0999976718779,OAD,32.117313,19.0
4569,8.221969407393207e-80,-182.0999976718779,OAD,32.117313,34.0
4570,3.691269270350328e-82,-187.5060072509007,OAD,27.130468,43.0
4571,3.691269270350328e-82,-187.5060072509007,OAD,27.130468,51.0
4572,7.833276684871894e-83,-189.05618181776842,OAD,14.144415,21.0
4573,7.833276684871894e-83,-189.05618181776842,OAD,14.144415,46.0
4574,2.270391625775206e-94,-215.62304640245932,OAD,17.923021,20.0
4575,2.270391625775206e-94,-215.62304640245932,OAD,17.923021,33.0
4576,3.42654238297812e-79,-180.67267064538737,OAD,12.785349,32.0
4577,3.42654238297812e-79,-180.67267064538737,OAD,12.785349,60.0
4578,3.1805682532832966e-89,-203.77301339964117,OAD,79.26495,97.0
4579,1.1008506584087531e-88,-202.5314049767079,OAD,73.196335,87.0
4580,7.528142423826304e-85,-193.701084583178,OAD,69.18176,91.0
4581,3.6341632054493974e-86,-196.73193911783187,OAD,76.8038,90.0
4582,2.47139544660534e-88,-201.7227052342251,OAD,79.74674,97.0
4583,2.58567485161166e-84,-192.4671612731576,OAD,63.728333,71.0
4584,4.594993387419124e-85,-194.19476558776907,OAD,65.18555,97.0
4585,2.338881896966025e-87,-199.47523009711497,OAD,50.943333,52.0
4586,3.405043121193136e-86,-196.79706039388643,OAD,64.23611,81.0
4587,5.839387952239595e-84,-191.6525218228506,OAD,57.076057,70.0
4588,4.939681817000767e-87,-198.72760217087054,OAD,63.729095,61.0
4589,1.19781614821012e-72,-165.60562667325598,IAD,44.56024,45.0
4590,1.211248868503567e-72,-165.59447474550487,IAD,43.808903,43.0
4591,8.779856579079003e-73,-165.91625171600856,IAD,0.5863964,0.0
4592,1.5047455106758326e-72,-165.37750290756523,IAD,63.4778,60.0
4593,8.814120640221443e-73,-165.91235673489845,IAD,21.547821,21.0
4594,8.779920902722416e-73,-165.91624438976044,IAD,7.5109086,5.0
4595,1.5074787633023756e-72,-165.37568813341292,IAD,93.904526,97.0
4596,1.4166526484922136e-72,-165.437829896534,IAD,85.649765,88.0
4597,1.3658498699709767e-72,-165.47434984531554,IAD,83.18493,85.0
4598,8.779856630842029e-73,-165.9162517101129,IAD,96.83777,97.0
4599,8.794061963951788e-73,-165.91463507166918,IAD,94.493965,97.0
4600,8.779856579079003e-73,-165.91625171600856,IAD,95.592026,95.0
4601,8.779858060249773e-73,-165.91625154730755,IAD,91.45183,91.0
4602,8.779856579079003e-73,-165.91625171600856,IAD,91.495926,92.0
4603,8.780053346148612e-73,-165.91622930506563,IAD,91.618904,91.0
4604,8.780056058768283e-73,-165.91622899611315,IAD,84.67465,85.0
4605,8.779950668251288e-73,-165.9162409995843,IAD,98.131935,98.0
4606,8.779950668471634e-73,-165.9162409995592,IAD,93.312515,93.0
4607,8.779856579079003e-73,-165.91625171600856,IAD,80.191,80.0
4608,8.779856579100214e-73,-165.91625171600614,IAD,86.30423,86.0
4609,8.779856579079003e-73,-165.91625171600856,IAD,96.340004,95.0
4610,8.779856579100463e-73,-165.91625171600612,IAD,89.53997,90.0
4611,8.779856579079003e-73,-165.91625171600856,IAD,82.14227,83.0
4612,8.779856579082496e-73,-165.91625171600816,IAD,89.66262,89.0
4613,8.779856579081497e-73,-165.91625171600828,IAD,84.65281,85.0
4614,8.779856579079003e-73,-165.91625171600856,IAD,91.476616,92.0
4615,8.779856822173704e-73,-165.91625168832078,IAD,12.847396,7.0
4616,8.7798565793233e-73,-165.91625171598074,IAD,96.099556,96.0
4617,8.779856579079752e-73,-165.91625171600847,IAD,88.87842,88.0
4618,8.779856579079003e-73,-165.91625171600856,IAD,86.244705,87.0
4619,8.779856579182312e-73,-165.9162517159968,IAD,95.57626,95.0
4620,8.779856579216998e-73,-165.91625171599284,IAD,96.34531,97.0
4621,8.779856579079003e-73,-165.91625171600856,IAD,87.25453,87.0
4622,8.779856579079003e-73,-165.91625171600856,IAD,82.62363,83.0
4623,8.779856579083744e-73,-165.91625171600802,IAD,89.30129,90.0
4624,8.779856995605237e-73,-165.91625166856744,IAD,86.49388,85.0
4625,8.779856579332284e-73,-165.9162517159797,IAD,94.951675,95.0
