idx,density,log_density,AD_type,y_pred,y_true
4340,2.966860780172723e-88,-201.5399837660277,OAD,82.59246,64.0
4341,8.83060827822909e-86,-195.84409409756304,OAD,79.79363,90.0
4342,9.586011848749588e-89,-202.66976833968607,OAD,73.2066,71.0
4343,7.140156958575288e-83,-189.14882795940218,OAD,78.97838,85.0
4344,1.2707078802985912e-81,-186.26981840126723,OAD,75.53814,47.0
4345,2.4278717920972495e-81,-185.62237746462844,OAD,64.65876,76.0
4346,8.838810291929107e-78,-177.422484968304,IAD,74.242805,68.0
4347,2.7078428227908654e-76,-174.00031475598738,IAD,66.699814,78.0
4348,2.149469826712394e-79,-181.1390011270257,OAD,75.65561,71.0
4349,6.698392300015623e-79,-180.0023548041481,OAD,76.679855,78.0
4350,2.424852669705475e-76,-174.1106962997643,IAD,32.04654,28.0
4351,2.4135555714151842e-76,-174.11536606645478,IAD,31.579964,32.0
4352,4.099034605938106e-75,-171.283130490535,IAD,35.435413,26.0
4353,4.495788257308707e-75,-171.1907409588654,IAD,45.236526,46.0
4354,8.420087459983027e-75,-170.56326175918176,IAD,85.59531,93.0
4355,2.1227522037024458e-75,-171.94116851852098,IAD,87.05428,54.0
4356,2.2855046761889494e-75,-171.86729510974138,IAD,85.08198,86.0
4357,1.9541597483623155e-75,-172.02392166973908,IAD,74.17676,75.0
4358,1.999117041904571e-75,-172.00117637052176,IAD,83.43715,85.0
4359,1.7721848371460982e-76,-174.42425391090262,IAD,68.16664,64.0
4360,3.1265933864009377e-77,-176.15910812365135,IAD,35.036667,14.0
4361,4.2099343391892446e-78,-178.164190202355,OAD,39.627365,15.0
4362,3.5847655157672644e-75,-171.4171889096794,IAD,20.55207,20.0
4363,3.1201228497120095e-77,-176.1611797845876,IAD,57.75072,57.0
4364,3.1236067956476108e-77,-176.1600638021556,IAD,36.583336,47.0
4365,6.675710616749954e-76,-173.09799140948937,IAD,82.10695,82.0
4366,1.6781904110904193e-74,-169.87358080492808,IAD,83.65029,93.0
4367,4.612407283848775e-75,-171.1651320664514,IAD,92.83913,95.0
4368,4.730368622144172e-78,-178.0476341212683,IAD,89.37901,92.0
4369,4.190950692939144e-75,-171.26095437066678,IAD,85.96287,85.0
4370,1.8943726839736666e-76,-174.357579321299,IAD,81.408104,79.0
4371,3.5846215816164476e-75,-171.41722906210774,IAD,83.11169,84.0
4372,1.7597652823282167e-75,-172.12870153671042,IAD,92.612946,95.0
4373,1.9738088020688896e-75,-172.01391689635432,IAD,88.98455,88.0
4374,3.720366684296274e-75,-171.3800597400788,IAD,85.9973,84.0
4375,1.7722121330131823e-76,-174.42423850863966,IAD,93.028984,93.0
4376,1.954550746023837e-75,-172.02372160495383,IAD,87.17752,87.0
4377,2.298977690438171e-75,-171.8614174328481,IAD,93.31781,93.0
4378,2.0419584993982626e-75,-171.9799725785247,IAD,80.604904,78.0
4379,1.6696917696305354e-75,-172.18124293424324,IAD,87.22555,90.0
4380,3.223202023271751e-77,-176.12867687792527,IAD,87.11005,87.0
4381,3.685121698361581e-75,-171.38957842412188,IAD,86.26733,89.0
4382,2.0913522104923928e-75,-171.95607112711872,IAD,87.246185,91.0
4383,1.8346711274602622e-76,-174.38960182419564,IAD,83.86607,90.0
4384,3.7321487733285424e-75,-171.37689782812694,IAD,87.40565,87.0
4385,2.1916702721308788e-75,-171.90921804008033,IAD,82.73993,82.0
4386,1.8977370305862962e-76,-174.3558049277563,IAD,80.437645,78.0
4387,1.9394727783247368e-75,-172.03146580216278,IAD,78.937935,79.0
4388,3.5613380768936896e-75,-171.4237456360128,IAD,90.74795,92.0
4389,3.7116630885013885e-77,-175.98757211253272,IAD,89.729385,91.0
4390,5.80757194613157e-76,-173.23730449347593,IAD,86.05175,85.0
4391,1.8155378055716926e-76,-174.40008533211252,IAD,81.43186,82.0
4392,1.437270247691402e-78,-179.23889160031294,OAD,92.37801,91.0
4393,5.386140456473418e-78,-177.91780818141834,OAD,84.399,90.0
4394,1.8370028827751552e-76,-174.38833169203147,IAD,72.6766,76.0
4395,5.2017195801722116e-77,-175.65006290112487,IAD,82.77872,87.0
4396,1.7998743830409212e-76,-174.40875019228008,IAD,84.21253,85.0
4397,2.3090111759237965e-76,-174.15964769702927,IAD,85.167534,87.0
4398,5.286154927666227e-75,-171.02879084974555,IAD,86.392075,90.0
4399,1.847866024762485e-75,-172.0798505013849,IAD,85.288315,83.0
4400,1.854484289972461e-75,-172.0762753279427,IAD,82.934525,86.0
4401,1.663434561863434e-76,-174.48758258946825,IAD,74.60358,75.0
4402,3.4567131414772984e-75,-171.45356379609152,IAD,60.99901,69.0
4403,1.7763719057270387e-76,-174.4218940385221,IAD,54.606716,51.0
4404,9.54232569604703e-77,-175.043314921139,IAD,78.00304,73.0
4405,1.8463318117237143e-76,-174.38326620129004,IAD,81.371185,85.0
4406,3.5848074400529114e-75,-171.41717721462143,IAD,54.59993,57.0
4407,1.2126035736481607e-78,-179.40886749178878,OAD,40.138103,0.0
4408,4.457830231298162e-77,-175.80439000811137,IAD,22.045883,0.0
4409,8.930755419576294e-76,-172.8069660827793,IAD,75.82545,74.0
4410,1.0406931064182816e-75,-172.6539950348992,IAD,81.26678,87.0
4411,4.4417366088876995e-77,-175.8080067324402,IAD,36.16192,41.0
4412,1.332312338769787e-78,-179.3147212203396,OAD,44.496822,48.0
4413,4.894713814328504e-78,-178.01348144415937,IAD,53.809494,60.0
4414,1.0406931064182816e-75,-172.6539950348992,IAD,81.26678,90.0
4415,6.070592346493795e-105,-239.96797857815127,OAD,86.31417,87.0
4416,6.600433815967687e-93,-212.2532782718819,OAD,85.85076,88.0
4417,3.424152375571319e-79,-180.67336838702906,OAD,78.2865,87.0
4418,4.720367492316507e-76,-173.4445804124392,IAD,59.87321,32.0
4419,3.613095357783918e-76,-173.71190222276488,IAD,82.74773,83.0
4420,5.8594088564630585e-77,-175.53100343977778,IAD,54.316242,0.0
4421,3.3190445663412743e-76,-173.79679010725854,IAD,44.472706,19.0
4422,4.497948150683423e-77,-175.79543083426438,IAD,70.797516,85.0
4423,1.562332765914565e-87,-199.87872302339633,OAD,58.177498,4.0
4424,4.029626145399845e-76,-173.60279346378294,IAD,-4.49695,0.0
4425,4.101115045957902e-76,-173.58520816838353,IAD,18.779661,19.0
4426,4.89536140920889e-78,-178.01334914795805,IAD,4.849328,0.0
4427,6.795971522399189e-75,-170.7775519610999,IAD,31.391897,21.0
4428,3.206752037579879e-76,-173.83120846894644,IAD,10.156331,5.0
4429,3.2067541329055455e-76,-173.8312078155361,IAD,7.41714,0.0
4430,1.052842443685804e-74,-170.339803285732,IAD,85.21757,90.0
4431,2.1801626877652236e-74,-169.61189738012763,IAD,84.27198,81.0
4432,1.6390287362426516e-76,-174.50236323514957,IAD,82.235,88.0
4433,1.6390287362426516e-76,-174.50236323514957,IAD,82.235,90.0
4434,2.0060799094570337e-75,-171.99769945058424,IAD,77.66892,88.0
4435,2.329808562635265e-75,-171.8480958723104,IAD,67.0223,63.0
4436,5.925821394333444e-75,-170.91456266518574,IAD,82.53917,85.0
4437,3.4368925526568276e-76,-173.76189933212456,IAD,91.135185,90.0
4438,3.8401756901953874e-76,-173.6509489493394,IAD,83.76783,86.0
4439,4.4739405537881514e-77,-175.8007825846007,IAD,86.78664,84.0
4440,4.309115954252692e-76,-173.53573429949336,IAD,85.012405,90.0
4441,5.634606425972316e-77,-175.57012486003697,IAD,74.635506,75.0
4442,6.64827099734187e-76,-173.1021102470854,IAD,77.912186,80.0
4443,3.1684261708957886e-76,-173.84323207900144,IAD,75.58375,76.0
4444,1.4940077043688333e-75,-172.29241973098272,IAD,77.547165,77.0
4445,1.1036933746693402e-76,-174.8978048986053,IAD,77.72521,80.0
4446,1.171717881427411e-75,-172.53541102788085,IAD,80.898125,86.0
4447,4.208205644195942e-77,-175.86201581648177,IAD,58.43766,56.0
4448,3.3159601421675077e-80,-183.00806022217583,OAD,72.67146,69.0
4449,8.222608743612332e-77,-175.19216463642022,IAD,75.00981,74.0
4450,5.568108159364071e-77,-175.58199681252492,IAD,70.490944,62.0
4451,5.0863380577438644e-77,-175.6724940274564,IAD,65.81082,60.0
4452,1.4695347735552177e-77,-176.9141062904161,IAD,79.71271,85.0
4453,1.2035859784025735e-75,-172.5085765585629,IAD,74.879,76.0
4454,1.4215027615820225e-75,-172.3421673797225,IAD,50.3163,45.0
4455,2.1485625130126463e-77,-176.53425314061244,IAD,58.849487,52.0
4456,8.609360294229485e-76,-172.84361704986696,IAD,59.28832,60.0
4457,8.411625602144252e-77,-175.1694374112826,IAD,56.740414,62.0
4458,1.4131232537040598e-77,-176.9532498322611,IAD,84.11553,88.0
4459,8.380014634289439e-77,-175.1732024997138,IAD,70.77358,65.0
4460,9.216339812047399e-76,-172.77548909230674,IAD,83.95689,84.0
4461,2.3251158817308257e-75,-171.8501120951515,IAD,87.632126,92.0
4462,1.462064360179897e-75,-172.3140325921839,IAD,80.67906,80.0
4463,2.5608165171635643e-76,-174.05614090789337,IAD,92.09203,90.0
4464,5.010513949686109e-78,-177.99009875893256,IAD,77.781845,88.0
4465,5.010513953457911e-78,-177.99009875817978,IAD,93.06358,93.0
4466,2.693331021611792e-77,-176.30827343498945,IAD,87.084496,91.0
4467,2.736026113927988e-76,-173.9899605232684,IAD,86.202866,84.0
4468,5.010513899205544e-78,-177.9900987690075,IAD,74.49879,82.0
4469,3.340477282258771e-83,-189.90844902284638,OAD,87.27021,86.0
4470,4.003233202742258e-100,-228.87140696409818,OAD,56.79293,86.0
4471,5.393206271181123e-81,-184.8242524689465,OAD,85.65432,84.0
4472,2.5303697984440982e-86,-197.0939525400367,OAD,83.152565,86.0
4473,1.5149936055819116e-80,-183.79139622130924,OAD,82.635895,95.0
4474,2.344209728919468e-82,-187.96002928300462,OAD,86.835724,93.0
4475,2.2312379643976537e-82,-188.00942105308798,OAD,88.3593,92.0
4476,3.1486930871531516e-81,-185.3624050587393,OAD,85.33626,81.0
4477,1.996804333639619e-85,-195.028184835011,OAD,86.406425,87.0
4478,5.655518738684873e-81,-184.7767606961779,OAD,90.26657,92.0
4479,4.881576105255232e-80,-182.6213392994146,OAD,91.3997,93.0
4480,1.4072413595729312e-81,-186.16776122711207,OAD,88.09247,84.0
4481,1.2417822564077861e-82,-188.5954299742722,OAD,89.65579,84.0
4482,2.1381163762968195e-83,-190.35463747506589,OAD,85.51215,96.0
4483,1.0241616140789432e-79,-181.88034800611658,OAD,90.43112,92.0
4484,2.1946700023662132e-86,-197.23628630287072,OAD,86.3869,81.0
4485,5.309669316140266e-78,-177.93210769590073,IAD,88.60445,95.0
4486,5.697834847172939e-76,-173.25638081624194,IAD,91.62068,84.0
4487,2.684150084879202e-91,-208.54787932655174,OAD,90.87394,93.0
4488,1.0806234446316176e-92,-211.7602904173208,OAD,85.48388,90.0
4489,1.388392515940812e-77,-176.9709055459706,OAD,92.07042,95.0
4490,1.9619690208850113e-78,-178.92768868207617,OAD,90.07668,90.0
4491,5.059301370261085e-97,-221.72952561577384,OAD,90.066765,84.0
4492,4.2337205992014586e-86,-196.57923681674922,OAD,89.557434,82.0
4493,2.1179605698762075e-86,-197.2718643671599,OAD,85.95043,86.0
4494,1.2877321890589169e-82,-188.55909494719884,OAD,89.30532,86.0
4495,9.444123895771456e-82,-186.56658488738137,OAD,88.450836,84.0
4496,5.44827332175674e-82,-187.1166788887312,OAD,90.22826,86.0
4497,1.8466775750813063e-95,-218.13219571527696,OAD,86.4073,93.0
4498,8.828987659032676e-84,-191.2391074513577,OAD,90.93438,92.0
4499,2.4796217059856297e-88,-201.71938217284324,OAD,86.25734,81.0
4500,3.0079093783027362e-90,-206.13141309072438,OAD,90.297195,98.0
4501,7.707850995888148e-78,-177.5593978342694,OAD,90.71619,93.0
4502,1.824626882582673e-86,-197.4209424792557,OAD,91.878174,84.0
4503,2.5863972686762475e-77,-176.348786269146,OAD,95.24067,95.0
4504,2.9361395708848607e-80,-183.12971179213395,OAD,88.60922,96.0
4505,9.231557536945415e-118,-269.4824131917875,OAD,76.80867,92.0
4506,2.58469049464235e-88,-201.67788241396354,OAD,91.82819,86.0
4507,1.4657690058602343e-75,-172.31150195113008,IAD,71.14922,71.0
4508,8.161827690785005e-76,-172.89699894193777,IAD,68.62508,66.0
4509,1.830172885115176e-77,-176.69464172540992,IAD,72.98885,60.0
4510,3.289395503656161e-77,-176.10834835013657,OAD,67.06309,82.0
4511,6.674065189227472e-80,-182.30857829160246,OAD,61.69107,44.0
4512,1.0722646205722843e-79,-181.83444946679407,OAD,66.43632,42.0
4513,1.2526258583796107e-82,-188.586735590851,OAD,59.456974,73.0
4514,1.1181564725274745e-78,-179.4899559310578,IAD,82.06081,89.0
4515,2.499613902298261e-81,-185.59325625165118,OAD,66.801834,30.0
4516,2.250393178731399e-80,-183.3957024924708,OAD,60.485966,80.0
4517,4.146926278276173e-76,-173.57409966356298,IAD,82.81985,89.0
4518,6.550570822886103e-78,-177.7220850591534,IAD,79.21736,84.0
4519,3.905139201527293e-93,-212.7781202187919,OAD,69.86477,80.0
4520,1.6474254244937008e-81,-186.0101788120089,OAD,79.677704,63.0
4521,5.0129289827347646e-80,-182.59478706796247,OAD,80.815765,95.0
4522,2.231032102116088e-82,-188.00951332104964,OAD,88.28052,97.0
4523,1.8731609927282233e-75,-172.0662546003122,IAD,94.2422,97.0
4524,7.610944811267647e-85,-193.6901455864151,OAD,79.85401,96.0
4525,9.696425434119455e-86,-195.75056069184225,OAD,79.11505,71.0
4526,1.295178263277638e-83,-190.85591437778723,OAD,82.037415,80.0
4527,2.400761617314365e-81,-185.633606504958,OAD,48.794285,88.0
4528,3.2554811767884886e-87,-199.14456299877642,OAD,81.5084,92.0
4529,3.5613380764699857e-75,-171.42374563613177,IAD,88.12785,87.0
4530,1.9428373616785462e-75,-172.02973251240755,IAD,87.967476,91.0
4531,3.6680540984142137e-75,-171.39422067151818,IAD,92.42608,90.0
4532,1.9394727784691044e-75,-172.03146580208835,IAD,97.408905,97.0
4533,4.072931364274546e-83,-189.71019974137494,OAD,82.50596,91.0
4534,5.398217999539005e-84,-191.731078912477,OAD,69.55388,93.0
4535,7.69728251265359e-85,-193.67886555835992,OAD,74.70217,91.0
4536,1.8066468022828016e-87,-199.7334305588054,OAD,71.45912,85.0
4537,8.387252994681054e-86,-195.89560494484212,OAD,64.42308,71.0
4538,2.028553000512433e-87,-199.61758035922577,OAD,70.844795,65.0
4539,7.03573777018057e-77,-175.34804960409062,IAD,59.101353,79.0
4540,1.0441992045428272e-91,-209.49199318225035,OAD,51.326942,0.0
4541,1.3619545973187058e-84,-193.10822693963013,OAD,84.250465,52.0
4542,9.77419941364433e-80,-181.9270612384238,OAD,73.95479,50.0
4543,4.9650516953507395e-77,-175.69662845114476,IAD,72.23807,70.0
4544,1.891108530605429e-77,-176.66188897927816,OAD,98.32143,97.0
4545,1.6896519377022853e-78,-179.07711469983434,IAD,94.97015,96.0
4546,5.846827072675863e-78,-177.8357381201726,IAD,89.65465,90.0
4547,2.4379801566463557e-77,-176.40788226870902,IAD,91.104065,98.0
4548,7.516828490702787e-93,-212.1232693427008,OAD,75.352165,72.0
4549,1.8885852750112257e-96,-220.4123409103867,OAD,78.53463,95.0
4550,2.014220686167129e-82,-188.1117452611672,OAD,90.62494,83.0
4551,2.9220382894134002e-77,-176.2267707434613,IAD,76.24395,52.0
4552,3.1621975153178203e-75,-171.54261477240462,IAD,63.89676,71.0
4553,3.5846215927745647e-75,-171.41722905899496,IAD,91.528404,97.0
4554,1.3813446978463528e-82,-188.48892018205115,OAD,76.56365,52.0
4555,3.1556696229765133e-77,-176.14985144523754,IAD,78.06536,81.0
4556,3.408380902686664e-88,-201.40125081353418,OAD,73.17459,70.0
4557,1.9774473404231307e-75,-172.01207518361716,IAD,60.563744,61.0
4558,3.09529880177618e-79,-180.7743379016682,IAD,77.547844,72.0
4559,1.9531524370318815e-81,-185.83994783091342,OAD,76.48081,79.0
4560,1.0822499026262091e-81,-186.43035041515122,OAD,71.4217,88.0
4561,3.1379328916851636e-77,-176.1554878921556,IAD,61.642704,45.0
4562,1.7837111914898166e-76,-174.4177709346733,IAD,45.080967,65.0
4563,2.4983351153971324e-80,-183.2911828833364,OAD,31.898773,11.0
4564,1.6283874174127912e-75,-172.2062917639,IAD,58.69333,37.0
4565,3.123478078049289e-77,-176.16010501100772,IAD,38.966717,60.0
4566,1.6282764116479527e-75,-172.20635993536055,IAD,69.95773,31.0
4567,3.584621623247907e-75,-171.41722905049383,IAD,34.219486,70.0
4568,1.773860031363132e-76,-174.42330908679364,IAD,34.387375,19.0
4569,3.590899657356745e-75,-171.41547920251338,IAD,23.286346,34.0
4570,1.9541001393242643e-75,-172.02395217387124,IAD,47.33686,43.0
4571,3.5846508291266173e-75,-171.41722090297847,IAD,42.027264,51.0
4572,1.801324080043564e-76,-174.40794507304224,IAD,44.28939,21.0
4573,1.9544847540005163e-75,-172.0237553687932,IAD,23.40322,46.0
4574,1.801599005008623e-76,-174.40779246086646,IAD,35.848145,20.0
4575,2.0046866917728395e-75,-171.99839418946024,IAD,22.787388,33.0
4576,1.9658462351035723e-75,-172.0179591679403,IAD,55.239094,32.0
4577,3.6042296002064896e-75,-171.41177392978702,IAD,31.684433,60.0
4578,2.9674498752585005e-77,-176.21134920441804,IAD,97.88239,97.0
4579,1.6166321960883523e-75,-172.21353688050667,IAD,84.61568,87.0
4580,1.7609506310567847e-76,-174.43061327303354,IAD,86.0806,91.0
4581,1.6524270353603437e-75,-172.19163683687813,IAD,91.33499,90.0
4582,3.561338084107388e-75,-171.42374563398724,IAD,95.12846,97.0
4583,3.1386723536350067e-77,-176.1552522673475,IAD,72.84566,71.0
4584,1.7721848391742874e-76,-174.42425390975816,IAD,92.86744,97.0
4585,1.3813446978463528e-82,-188.48892018205115,OAD,76.56365,52.0
4586,1.978550995037061e-75,-172.0115172184468,IAD,79.918335,81.0
4587,3.408380902686664e-88,-201.40125081353418,OAD,73.17459,70.0
4588,1.6321847769301301e-75,-172.20396250326237,IAD,60.876865,61.0
4589,2.368208701899158e-76,-174.13433322016135,IAD,45.860607,45.0
4590,2.3806749819228548e-76,-174.1290830142227,IAD,42.54062,43.0
4591,3.5846215816099273e-75,-171.41722906210956,IAD,0.1682498,0.0
4592,3.719587113212316e-77,-175.98543948948839,IAD,63.338226,60.0
4593,1.9943968151662146e-75,-172.00354031821567,IAD,22.145977,21.0
4594,3.1201274747140863e-77,-176.1611783022746,IAD,8.031235,5.0
4595,3.7597739474194014e-75,-171.3695231393261,IAD,90.85126,97.0
4596,3.181249009863294e-76,-173.83919317747223,IAD,85.77884,88.0
4597,1.505016719457924e-75,-172.28507796713993,IAD,65.253334,85.0
4598,3.978011883212637e-85,-194.33895073683362,OAD,94.524734,97.0
4599,3.1307661292215114e-77,-176.15777441622134,IAD,94.70294,97.0
4600,2.782532348922868e-87,-199.3015416605337,OAD,92.682465,95.0
4601,7.521983921119617e-83,-189.0967327960404,OAD,88.01745,91.0
4602,1.6282701457369802e-75,-172.20636378355425,IAD,91.350624,92.0
4603,1.7723213398374352e-76,-174.42417688878186,IAD,91.269035,91.0
4604,3.58472195648472e-75,-171.4172010609755,IAD,84.43906,85.0
4605,3.5846238196737244e-75,-171.41722843775827,IAD,97.209496,98.0
4606,5.188116230307877e-81,-184.86302186263137,OAD,90.36755,93.0
4607,3.919336060083853e-93,-212.7744913814166,OAD,88.68222,80.0
4608,1.628270145807786e-75,-172.20636378351077,IAD,86.92894,86.0
4609,1.9540414281306197e-75,-172.02398221945307,IAD,94.70361,95.0
4610,1.7721848354984932e-76,-174.42425391183232,IAD,87.20927,90.0
4611,3.1201180180557546e-77,-176.1611813331356,IAD,82.82866,83.0
4612,1.7721848354212784e-76,-174.4242539118759,IAD,89.32837,89.0
4613,3.340238475276771e-87,-199.11886088625874,OAD,84.68735,85.0
4614,1.9540414281306197e-75,-172.02398221945307,IAD,91.53885,92.0
4615,3.1201180332684745e-77,-176.16118132825991,IAD,13.206039,7.0
4616,3.120118036709578e-77,-176.16118132715704,IAD,95.73972,96.0
4617,3.5846215819703824e-75,-171.417229062009,IAD,89.573746,88.0
4618,1.6282701457377208e-75,-172.2063637835538,IAD,86.539185,87.0
4619,1.77218483542148e-76,-174.42425391187578,IAD,95.470825,95.0
4620,1.6282702242936606e-75,-172.20636373530877,IAD,95.50824,97.0
4621,1.4725629437998692e-87,-199.93789870863813,OAD,91.638306,87.0
4622,7.369791874692245e-94,-214.44560927516395,OAD,81.25213,83.0
4623,1.6282701457417006e-75,-172.20636378355135,IAD,88.92429,90.0
4624,1.772187542336891e-76,-174.42425238443164,IAD,85.292435,85.0
4625,1.772184835487664e-76,-174.42425391183843,IAD,94.92625,95.0
4626,3.3804327919177173e-75,-171.47587822830948,IAD,83.070595,83.0
4627,5.400721591192708e-104,-237.7823170987393,OAD,79.64242,80.0
4628,1.0358073645499582e-78,-179.56645606854164,IAD,93.75702,93.0
4629,2.5883310587245272e-76,-174.04545377840816,IAD,92.2612,87.0
4630,1.1295392587913235e-87,-200.20309327648738,OAD,85.612144,92.0
4631,1.7791205424833945e-90,-206.65653920451302,OAD,89.94623,90.0
4632,1.572561737114149e-85,-195.26702693518615,OAD,55.44398,55.0
4633,3.404990451559189e-85,-194.4944907691374,OAD,52.09646,49.0
4634,7.85884106713798e-76,-172.93482791890673,IAD,84.16531,97.0
4635,1.1172487633269852e-87,-200.2140338885413,OAD,45.245106,0.0
4636,6.657950374542404e-87,-198.42909140486512,OAD,64.47585,45.0
4637,5.225172237752689e-75,-171.04039421308266,IAD,49.832977,76.0
4638,1.2554103790981602e-76,-174.7690045531177,IAD,77.09956,33.0
4639,9.610302840082047e-76,-172.73363133204597,IAD,57.774414,55.0
4640,1.6836782355213434e-75,-172.17290114853293,IAD,81.24657,80.0
4641,1.9767863781782512e-75,-172.01240948972958,IAD,79.4147,75.0
4642,1.6182079769283298e-77,-176.817732810655,IAD,65.9578,42.0
4643,7.395742073409454e-75,-170.69297753543202,IAD,83.71004,97.0
4644,3.691851254909962e-107,-245.0704769230198,OAD,68.1434,63.0
4645,6.963064374544028e-77,-175.35843249939276,IAD,72.702545,73.0
4646,5.32548137888661e-79,-180.23171923922902,IAD,69.056335,49.0
4647,6.961786837164981e-78,-177.66120108266088,IAD,75.74868,67.0
