idx,metrics,predict,AD_type,y_pred,y_true
4339,5.8074913,11.638879,IAD,27.217731,79.0
4340,7.0136914,16.753313,IAD,26.73393,64.0
4341,5.901222,12.4380455,IAD,27.724363,90.0
4342,6.1740856,20.455435,IAD,35.89126,71.0
4343,4.9661884,9.380413,IAD,30.64782,85.0
4344,6.2713323,11.154065,IAD,28.180294,47.0
4345,5.69072,14.107428,IAD,26.627363,76.0
4346,6.6297,16.37284,IAD,20.992495,68.0
4347,6.5555425,30.578184,IAD,14.117149,78.0
4348,5.1338654,11.64475,IAD,32.216785,71.0
4349,5.4152455,10.659904,IAD,18.676487,78.0
4350,2.4361463,82.57421,IAD,56.7639,28.0
4351,2.3523424,83.338196,IAD,64.4529,32.0
4352,2.6542773,79.14294,IAD,67.60048,26.0
4353,2.1910758,82.20164,IAD,67.28736,46.0
4354,2.1940243,83.8114,IAD,68.136765,93.0
4355,2.2779925,85.29304,IAD,73.18415,54.0
4356,2.202419,85.08662,IAD,70.206024,86.0
4357,2.7854574,79.759766,IAD,54.104706,75.0
4358,2.2302773,85.88235,IAD,64.930756,85.0
4359,2.6638043,86.29725,IAD,60.99532,64.0
4360,2.4096737,81.702446,IAD,56.438892,14.0
4361,2.6622534,82.12615,IAD,50.129124,15.0
4362,2.6528635,82.43679,IAD,60.597107,20.0
4363,2.7440734,82.198555,IAD,70.587585,57.0
4364,2.7732022,82.01583,IAD,59.49891,47.0
4365,2.1940243,83.8114,IAD,68.136765,82.0
4366,2.1940243,83.8114,IAD,68.136765,93.0
4367,2.1602008,81.31577,IAD,62.217407,95.0
4368,2.134405,83.779915,IAD,73.18559,92.0
4369,3.0519586,84.88006,IAD,68.07047,85.0
4370,2.6218772,85.78853,IAD,68.445694,79.0
4371,2.3476226,81.271164,IAD,63.50914,84.0
4372,3.6986196,76.571846,IAD,82.55252,95.0
4373,3.2003324,73.91064,IAD,80.72375,88.0
4374,2.7753623,79.541885,IAD,74.81139,84.0
4375,2.723239,79.08161,IAD,74.71087,93.0
4376,2.7492416,79.866684,IAD,77.38798,87.0
4377,2.759023,80.21996,IAD,64.59345,93.0
4378,2.5855436,82.00203,IAD,66.126015,78.0
4379,2.5655723,84.77007,IAD,70.98642,90.0
4380,2.358585,81.93155,IAD,77.944916,87.0
4381,2.1544445,80.86808,IAD,66.061005,89.0
4382,3.5944788,76.78225,IAD,56.800175,91.0
4383,3.6568854,74.13536,IAD,47.537777,90.0
4384,3.6333091,77.57704,IAD,61.950874,87.0
4385,3.3340874,75.298454,IAD,61.02986,82.0
4386,3.0905554,78.66408,IAD,59.96941,78.0
4387,4.996808,79.94811,IAD,65.35668,79.0
4388,3.2987256,74.37503,IAD,57.12968,92.0
4389,2.5698538,72.81271,IAD,78.6297,91.0
4390,1.9695076,70.04329,IAD,75.94214,85.0
4391,2.6777534,77.71389,IAD,71.58021,82.0
4392,2.8310976,80.00709,IAD,80.27134,91.0
4393,2.5474532,71.85222,IAD,75.65901,90.0
4394,3.1513348,79.28581,IAD,63.25307,76.0
4395,3.1844401,78.94607,IAD,68.45347,87.0
4396,2.6942759,81.66663,IAD,57.770176,85.0
4397,2.8058612,79.34374,IAD,65.74411,87.0
4398,2.8157902,79.09006,IAD,52.85808,90.0
4399,2.051997,69.40584,IAD,72.59063,83.0
4400,7.6498904,62.920815,IAD,76.22653,86.0
4401,5.4478073,36.07279,IAD,60.39466,75.0
4402,5.8383064,43.03321,IAD,47.47712,69.0
4403,3.069753,77.69806,IAD,53.257706,51.0
4404,5.00277,71.32615,IAD,62.407524,73.0
4405,3.9972625,73.55838,IAD,58.683422,85.0
4406,2.7447646,77.55883,IAD,52.876823,57.0
4407,2.316269,2.4137766,IAD,17.066227,0.0
4408,3.049824,5.8515053,IAD,20.087496,0.0
4409,5.463221,71.484924,IAD,79.30194,74.0
4410,7.5040693,77.809715,IAD,80.70824,87.0
4411,4.83157,40.398533,IAD,45.74442,41.0
4412,5.809324,39.98682,IAD,44.244793,48.0
4413,3.6378338,54.231403,IAD,56.138645,60.0
4414,7.5040693,77.809715,IAD,80.70824,90.0
4415,5.753189,6.146642,IAD,82.41788,87.0
4416,4.2262397,85.388,IAD,76.23086,88.0
4417,7.749167,79.321915,IAD,79.67916,87.0
4418,6.6276565,32.0749,IAD,54.19507,32.0
4419,7.6260786,77.28509,IAD,82.48172,83.0
4420,2.9954436,4.252422,IAD,9.582813,0.0
4421,4.6153536,11.216916,IAD,39.277004,19.0
4422,2.9818332,81.503334,IAD,69.28747,85.0
4423,3.112034,4.6614923,IAD,25.751276,4.0
4424,2.3469687,2.8541827,IAD,11.102225,0.0
4425,4.7487063,16.59295,IAD,21.463793,19.0
4426,2.627413,3.1861062,IAD,11.97661,0.0
4427,4.1470256,12.890195,IAD,33.638264,21.0
4428,2.6651878,2.7294176,IAD,13.719788,5.0
4429,2.449138,2.1255872,IAD,14.34001,0.0
4430,7.5040693,77.809715,IAD,80.70824,90.0
4431,7.5040693,77.809715,IAD,80.70824,81.0
4432,7.5040693,77.809715,IAD,80.70824,88.0
4433,7.5040693,77.809715,IAD,80.70824,90.0
4434,2.9121354,83.95456,IAD,79.999466,88.0
4435,6.5434537,54.858646,IAD,66.74484,63.0
4436,2.9032981,84.44327,IAD,79.65945,85.0
4437,4.6917925,84.53087,IAD,85.61075,90.0
4438,2.6038978,83.75319,IAD,78.44598,86.0
4439,3.042917,84.4573,IAD,82.05673,84.0
4440,2.4775321,88.03919,IAD,82.771736,90.0
4441,8.897335,66.307686,IAD,69.961235,75.0
4442,3.460463,77.10905,IAD,75.17794,80.0
4443,5.6745405,71.60857,IAD,75.028206,76.0
4444,7.119076,69.14527,IAD,71.96234,77.0
4445,8.012479,65.07702,IAD,74.50262,80.0
4446,4.34076,75.247734,IAD,80.55991,86.0
4447,5.6241045,46.85215,IAD,56.860035,56.0
4448,6.011965,63.17604,IAD,70.00798,69.0
4449,3.0969002,68.93458,IAD,69.40881,74.0
4450,3.1392167,66.27668,IAD,65.639854,62.0
4451,3.3913033,64.368,IAD,66.03182,60.0
4452,3.5548742,79.93509,IAD,79.646225,85.0
4453,2.3548772,72.75396,IAD,75.60753,76.0
4454,2.808482,47.40196,IAD,53.293163,45.0
4455,2.8121495,52.293247,IAD,56.287067,52.0
4456,3.9472528,55.68112,IAD,52.39605,60.0
4457,3.8335733,55.99277,IAD,59.02994,62.0
4458,2.7707384,83.93183,IAD,85.93623,88.0
4459,5.14583,76.02846,IAD,71.25837,65.0
4460,3.1084082,86.632904,IAD,81.29998,84.0
4461,2.5432086,91.47252,IAD,90.20644,92.0
4462,2.8278863,82.500496,IAD,79.732346,80.0
4463,7.5431542,50.172016,IAD,66.2508,90.0
4464,6.0069175,32.362186,IAD,49.527733,88.0
4465,8.778351,73.78409,IAD,63.61691,93.0
4466,6.7084894,27.838535,IAD,53.214767,91.0
4467,10.779038,43.207813,IAD,66.9742,84.0
4468,6.3657722,22.656273,IAD,51.083866,82.0
4469,2.7411025,82.41868,IAD,62.80696,86.0
4470,6.850377,69.26408,IAD,39.691666,86.0
4471,3.163695,81.92451,IAD,64.90791,84.0
4472,2.9502368,82.18757,IAD,58.641212,86.0
4473,2.7819428,81.27486,IAD,63.755974,95.0
4474,2.3372827,90.09149,IAD,77.855804,93.0
4475,3.3628738,79.263214,IAD,80.810715,92.0
4476,3.1158133,82.81285,IAD,75.62694,81.0
4477,4.2946396,79.303215,IAD,77.51039,87.0
4478,4.5489926,76.82786,IAD,75.487404,92.0
4479,4.0965576,65.76107,IAD,76.379036,93.0
4480,5.6888103,69.65557,IAD,75.65738,84.0
4481,5.266655,66.19527,IAD,75.58635,84.0
4482,4.7064943,64.74011,IAD,75.20756,96.0
4483,3.6005685,74.667435,IAD,75.04639,92.0
4484,2.8518398,75.7407,IAD,73.664955,81.0
4485,2.976567,86.17014,IAD,70.61649,95.0
4486,4.9658074,59.579666,IAD,66.87198,84.0
4487,2.3419251,88.15232,IAD,72.18464,93.0
4488,6.5259285,63.943996,IAD,67.15215,90.0
4489,1.9220533,91.19585,IAD,69.12581,95.0
4490,6.024595,70.92812,IAD,61.28097,90.0
4491,2.9938436,84.57164,IAD,64.78321,84.0
4492,3.6133003,83.95408,IAD,62.830406,82.0
4493,2.9391344,81.592636,IAD,61.937737,86.0
4494,2.7180486,84.29961,IAD,63.385494,86.0
4495,2.802883,82.4014,IAD,63.960094,84.0
4496,2.8956282,82.549255,IAD,61.45538,86.0
4497,1.9793618,86.596245,IAD,77.010925,93.0
4498,2.0968478,89.548065,IAD,76.93813,92.0
4499,2.8776526,83.78553,IAD,79.08883,81.0
4500,2.647742,84.667114,IAD,72.77924,98.0
4501,2.438432,90.46423,IAD,75.392235,93.0
4502,3.8334675,80.36849,IAD,80.14129,84.0
4503,2.3041513,89.89204,IAD,78.50961,95.0
4504,4.3565717,69.238304,IAD,72.87413,96.0
4505,3.1034877,82.42639,IAD,75.05122,92.0
4506,4.591909,77.23749,IAD,76.74837,86.0
4507,1.9044026,93.23018,IAD,77.825676,71.0
4508,2.587221,91.41819,IAD,81.235634,66.0
4509,2.213047,92.12959,IAD,81.78313,60.0
4510,3.6087043,85.30674,IAD,64.890755,82.0
4511,5.763118,78.633095,IAD,62.699207,44.0
4512,6.17441,49.88869,IAD,67.57972,42.0
4513,4.1338954,66.24164,IAD,62.2667,73.0
4514,4.8162136,82.99863,IAD,71.41743,89.0
4515,7.1782093,47.93381,IAD,60.77136,30.0
4516,4.2398076,85.85037,IAD,68.28119,80.0
4517,3.3716822,85.95224,IAD,68.050644,89.0
4518,9.107373,70.101715,IAD,57.017704,84.0
4519,7.6922026,50.497135,IAD,57.090694,80.0
4520,6.863536,40.316082,IAD,63.095333,63.0
4521,3.3662062,78.329865,IAD,58.727306,95.0
4522,1.7906564,86.62925,IAD,71.25919,97.0
4523,4.0112853,82.04751,IAD,77.32216,97.0
4524,2.328016,80.43321,IAD,53.48162,96.0
4525,3.1797857,76.91337,IAD,65.8711,71.0
4526,2.4159572,82.23116,IAD,71.10767,80.0
4527,2.5841208,81.04513,IAD,34.169678,88.0
4528,3.6991606,72.02113,IAD,65.632835,92.0
4529,5.227847,68.77976,IAD,73.19614,87.0
4530,3.3444521,78.88149,IAD,68.98947,91.0
4531,2.0416675,87.74084,IAD,75.77696,90.0
4532,2.8636322,81.75322,IAD,79.60691,97.0
4533,1.8756465,80.376755,IAD,71.95878,91.0
4534,5.6038613,33.188446,IAD,56.93428,93.0
4535,2.495758,77.77926,IAD,57.977028,91.0
4536,4.667511,72.70385,IAD,58.735474,85.0
4537,5.9937,36.121773,IAD,54.577778,71.0
4538,4.6552052,18.609585,IAD,60.331787,65.0
4539,4.40674,17.795944,IAD,57.52243,79.0
4540,3.6964242,15.702991,IAD,45.859833,0.0
4541,5.9164996,56.91035,IAD,70.07706,52.0
4542,5.234076,67.49363,IAD,62.21125,50.0
4543,2.7738945,80.33168,IAD,65.00518,70.0
4544,3.265748,85.14759,IAD,84.14956,97.0
4545,3.0693865,76.3319,IAD,85.38762,96.0
4546,3.090602,80.99503,IAD,83.29829,90.0
4547,2.5571527,82.835724,IAD,84.299225,98.0
4548,7.210381,29.81346,IAD,71.808365,72.0
4549,4.1714,76.68909,IAD,68.07579,95.0
4550,3.1141355,77.29278,IAD,75.65402,83.0
4551,7.0591555,67.51269,IAD,63.02591,52.0
4552,5.999521,69.99639,IAD,63.728333,71.0
4553,2.325803,84.160614,IAD,65.18555,97.0
4554,1.9924551,81.531395,IAD,50.943333,52.0
4555,2.1926827,85.59982,IAD,64.23611,81.0
4556,7.360663,64.75396,IAD,57.076057,70.0
4557,6.7264123,59.886574,IAD,63.729095,61.0
4558,4.3871565,77.640396,IAD,55.395363,72.0
4559,2.1999462,79.929756,IAD,68.6236,79.0
4560,2.6564188,81.26954,IAD,55.495724,88.0
4561,5.640071,73.28775,IAD,12.742884,45.0
4562,5.640071,73.28775,IAD,12.742884,65.0
4563,6.194895,68.44263,IAD,23.621284,11.0
4564,8.352721,54.74644,IAD,27.864025,37.0
4565,8.352721,54.74644,IAD,27.864025,60.0
4566,7.8243546,72.32143,IAD,43.614826,31.0
4567,7.8243546,72.32143,IAD,43.614826,70.0
4568,2.9387932,79.14716,IAD,32.117313,19.0
4569,2.9387932,79.14716,IAD,32.117313,34.0
4570,2.9993412,78.91112,IAD,27.130468,43.0
4571,2.9993412,78.91112,IAD,27.130468,51.0
4572,5.428312,68.77122,IAD,14.144415,21.0
4573,5.428312,68.77122,IAD,14.144415,46.0
4574,5.085383,19.057331,IAD,17.923021,20.0
4575,5.085383,19.057331,IAD,17.923021,33.0
4576,7.709215,53.631115,IAD,12.785349,32.0
4577,7.709215,53.631115,IAD,12.785349,60.0
4578,3.4934404,83.81106,IAD,79.26495,97.0
4579,5.073177,69.743515,IAD,73.196335,87.0
4580,3.007842,79.644264,IAD,69.18176,91.0
4581,2.0457027,87.802864,IAD,76.8038,90.0
4582,2.791684,82.390335,IAD,79.74674,97.0
4583,5.999521,69.99639,IAD,63.728333,71.0
4584,2.325803,84.160614,IAD,65.18555,97.0
4585,1.9924551,81.531395,IAD,50.943333,52.0
4586,2.1926827,85.59982,IAD,64.23611,81.0
4587,7.360663,64.75396,IAD,57.076057,70.0
4588,6.7264123,59.886574,IAD,63.729095,61.0
4589,4.8383017,43.902596,IAD,44.56024,45.0
4590,4.8064017,44.474106,IAD,43.808903,43.0
4591,3.6877863,5.569693,IAD,0.5863964,0.0
4592,5.1910334,56.438404,IAD,63.4778,60.0
4593,5.408986,24.497206,IAD,21.547821,21.0
4594,4.0475464,9.6489935,IAD,7.5109086,5.0
4595,3.1369915,88.52904,IAD,93.904526,97.0
4596,1.7426997,90.87421,IAD,85.649765,88.0
4597,5.68904,79.182884,IAD,83.18493,85.0
4598,1.794694,94.485344,IAD,96.83777,97.0
4599,2.7118764,90.870895,IAD,94.493965,97.0
4600,1.6546978,94.92477,IAD,95.592026,95.0
4601,1.8829404,91.976135,IAD,91.45183,91.0
4602,2.0474694,91.06985,IAD,91.495926,92.0
4603,3.0673316,85.634346,IAD,91.618904,91.0
4604,3.1198618,83.533905,IAD,84.67465,85.0
4605,1.5644678,92.8659,IAD,98.131935,98.0
4606,1.5642542,93.08112,IAD,93.312515,93.0
4607,3.0131762,78.19437,IAD,80.191,80.0
4608,1.7342982,87.3842,IAD,86.30423,86.0
4609,2.0564964,92.00346,IAD,96.340004,95.0
4610,2.5057657,87.29035,IAD,89.53997,90.0
4611,1.867895,82.37749,IAD,82.14227,83.0
4612,2.0952578,88.03458,IAD,89.66262,89.0
4613,2.1359112,86.67299,IAD,84.65281,85.0
4614,2.3072076,89.18842,IAD,91.476616,92.0
4615,3.642827,10.320596,IAD,12.847396,7.0
4616,1.9878864,94.862915,IAD,96.099556,96.0
4617,1.8729185,90.03339,IAD,88.87842,88.0
4618,1.8015392,86.20759,IAD,86.244705,87.0
4619,2.247224,93.60339,IAD,95.57626,95.0
4620,2.0689287,96.292206,IAD,96.34531,97.0
4621,2.2944186,88.65846,IAD,87.25453,87.0
4622,2.6520417,81.09738,IAD,82.62363,83.0
4623,1.8156749,89.40039,IAD,89.30129,90.0
4624,2.2857232,85.20159,IAD,86.49388,85.0
4625,2.2383337,89.314865,IAD,94.951675,95.0
4626,2.300211,83.71999,IAD,80.087204,83.0
4627,2.2893207,80.30565,IAD,77.424416,80.0
4628,2.6383903,80.33768,IAD,96.61378,93.0
4629,3.1372864,71.022095,IAD,94.95028,87.0
4630,1.5080495,76.10024,IAD,88.83019,92.0
4631,2.6517372,76.496124,IAD,93.320564,90.0
4632,2.9824185,84.80046,IAD,63.05585,55.0
4633,2.3130753,84.93305,IAD,71.0017,49.0
4634,2.5838628,89.01888,IAD,60.796566,97.0
4635,2.3871899,92.01215,IAD,61.24979,0.0
4636,3.2320638,56.66188,IAD,68.17348,45.0
4637,3.5087533,86.49369,IAD,61.68571,76.0
4638,3.5087533,86.49369,IAD,61.68571,33.0
4639,5.698601,38.262028,IAD,87.19898,55.0
4640,3.047611,85.085594,IAD,90.502304,80.0
4641,3.021395,84.52437,IAD,88.39146,75.0
4642,4.79157,50.58874,IAD,81.06524,42.0
4643,2.5838628,89.01888,IAD,60.796566,97.0
4644,4.1444592,58.8372,IAD,46.477875,63.0
4645,4.478871,84.65667,IAD,53.6788,73.0
4646,10.16014,66.52047,IAD,45.677567,49.0
4647,7.4205747,63.894806,IAD,49.588276,67.0
4648,7.699917,44.21835,IAD,37.33606,52.0
4649,2.863827,87.355606,IAD,47.80541,68.0
4650,10.740296,66.91374,IAD,61.85853,52.0
4651,2.1750495,87.99394,IAD,69.12946,32.0
4652,4.480709,82.992935,IAD,65.08392,45.0
4653,5.0948186,78.62834,IAD,62.028954,90.0
4654,3.7436416,88.16954,IAD,62.287853,5.0
4655,5.8615537,57.59626,IAD,45.558086,0.0
4656,3.7091722,68.04362,IAD,52.803,38.0
4657,2.5838628,89.01888,IAD,60.796566,97.0
4658,2.1177876,90.84676,IAD,57.424637,74.0
4659,10.128923,65.93338,IAD,57.260643,71.0
4660,1.7043142,92.887695,IAD,57.80896,88.0
4661,1.6087677,92.105934,IAD,63.819828,79.0
4662,1.8718681,92.1062,IAD,57.425587,65.0
4663,3.185175,83.79594,IAD,58.452374,95.0
4664,2.5584157,88.640236,IAD,64.34855,85.0
4665,8.314746,68.16954,IAD,51.201473,55.0
4666,3.0493917,84.91646,IAD,59.131065,64.0
4667,4.1564574,78.31634,IAD,67.877464,75.0
4668,9.941646,43.515488,IAD,64.88342,70.0
4669,8.509932,58.208363,IAD,68.10031,66.0
4670,2.9756718,81.306816,IAD,63.49079,64.0
4671,2.195739,84.12079,IAD,65.891914,97.0
4672,6.0937047,73.70532,IAD,68.04599,99.0
4673,2.1026895,77.90653,IAD,65.843025,93.0
4674,2.0104432,83.19696,IAD,64.56716,76.0
4675,2.808197,87.992004,IAD,70.675,85.0
4676,2.2543194,88.386345,IAD,70.27002,96.0
4677,5.33818,72.70227,IAD,58.478367,69.0
4678,7.7887177,75.04576,IAD,57.44826,73.0
4679,3.0958974,87.607956,IAD,54.540184,68.0
4680,4.787565,72.99084,IAD,55.5669,54.0
4681,2.8482802,76.61213,IAD,57.90893,78.0
4682,3.4208722,80.64405,IAD,53.84239,68.0
4683,3.376546,69.18906,IAD,54.78695,65.0
4684,4.8131366,74.07043,IAD,60.08552,69.0
4685,5.062607,51.10673,IAD,57.49447,63.0
4686,4.085264,16.46695,IAD,55.65145,63.0
4687,7.575965,42.283485,IAD,63.117424,71.0
4688,2.0355814,88.42331,IAD,66.25048,88.0
4689,3.8004766,12.178255,IAD,60.159058,92.0
4690,4.2767067,12.850423,IAD,62.208214,80.0
4691,4.465667,14.505123,IAD,63.33519,75.0
4692,5.4687033,14.99372,IAD,60.112423,60.0
4693,5.15578,24.769382,IAD,57.714386,51.0
4694,5.6390357,25.260706,IAD,50.42652,61.0
4695,5.077519,21.515959,IAD,63.83316,58.0
4696,5.3587375,31.400366,IAD,57.31524,50.0
4697,5.7292366,45.813316,IAD,57.014263,56.0
4698,4.748249,41.65099,IAD,68.580315,75.0
4699,2.8547196,75.160065,IAD,52.577045,99.0
4700,2.5190663,91.80745,IAD,47.318466,70.0
4701,8.010627,52.423954,IAD,70.78563,44.0
4702,11.111299,40.064617,IAD,62.812813,39.0
4703,7.4902344,60.221294,IAD,71.163055,63.0
4704,7.9377537,53.681488,IAD,63.059544,90.0
4705,7.6852074,66.24005,IAD,67.49869,93.0
4706,6.4102917,24.979664,IAD,40.58779,0.0
4707,1.7884363,97.88552,IAD,48.32329,75.0
4708,6.587751,70.31934,IAD,73.990875,52.0
4709,11.219013,46.310215,IAD,59.342293,45.0
4710,4.518337,63.404526,IAD,72.466354,74.0
4711,6.028963,74.34756,IAD,59.9668,94.0
4712,5.4361806,81.44884,IAD,62.962357,96.0
4713,5.499575,33.046566,IAD,49.858505,2.5
4714,6.028963,74.34756,IAD,59.9668,94.0
4715,6.597894,68.94683,IAD,53.871494,62.0
4716,8.335732,42.0252,IAD,45.51074,58.0
4717,5.4361806,81.44884,IAD,62.962357,96.0
4718,6.58324,75.265076,IAD,56.382877,67.0
4719,8.054251,52.28518,IAD,47.198174,55.0
4720,5.0543637,78.03661,IAD,59.2451,0.0
4721,5.0543637,78.03661,IAD,59.2451,20.0
4722,3.0643408,84.485756,IAD,58.586426,82.0
4723,2.929689,76.352165,IAD,55.614304,95.0
4724,6.066802,42.435505,IAD,36.29183,2.5
4725,8.854331,68.45297,IAD,63.544804,85.0
4726,7.827966,55.519592,IAD,43.556114,0.0
4727,6.8092136,67.174736,IAD,67.176544,78.0
4728,6.125351,69.55286,IAD,66.54776,90.0
4729,2.3095083,91.230545,IAD,79.775116,93.0
4730,1.8490674,93.73059,IAD,78.35524,95.0
4731,2.24123,78.04624,IAD,67.93228,82.0
4732,2.1704347,83.45247,IAD,76.05259,95.0
4733,5.366965,71.531395,IAD,34.108185,2.5
4734,5.5180264,31.48493,IAD,56.454845,35.0
4735,5.1588707,34.56084,IAD,68.19664,27.0
4736,5.120982,20.03213,IAD,57.057014,27.0
4737,6.0408416,37.526875,IAD,44.561184,0.0
4738,5.94732,38.234898,IAD,63.316334,68.0
4739,6.138924,38.184444,IAD,66.1999,37.0
4740,4.457668,25.291756,IAD,71.943695,22.0
4741,6.43933,41.882767,IAD,66.314926,0.0
4742,6.062918,31.089685,IAD,64.76959,26.0
4743,4.4323487,43.63303,IAD,67.25555,22.0
4744,5.1790495,42.585888,IAD,71.08056,34.0
4745,4.332087,66.34527,IAD,71.55992,29.0
4746,4.3332624,19.078611,IAD,66.268684,15.0
4747,5.338662,47.436996,IAD,73.325096,19.0
4748,2.6397834,50.389305,IAD,70.01654,30.0
4749,7.085612,79.00479,IAD,63.91833,82.0
4750,8.048985,39.99435,IAD,79.6969,78.0
4751,3.050556,58.134533,IAD,81.04015,73.0
4752,3.1025722,44.374992,IAD,61.528023,71.0
4753,2.9731705,51.082043,IAD,73.639496,60.0
4754,3.4550314,49.885593,IAD,73.88088,50.0
4755,3.9402292,56.9345,IAD,76.7496,52.0
4756,4.0518107,20.364443,IAD,61.164036,82.0
4757,4.6985507,20.2193,IAD,67.49757,68.0
4758,6.8290825,30.358139,IAD,54.994587,76.0
4759,5.0609207,63.995476,IAD,53.735214,72.0
4760,3.9627736,2.8730536,IAD,33.91007,55.0
4761,4.6889534,8.816984,IAD,56.136944,71.0
4762,2.1758373,70.826454,IAD,67.672714,75.0
4763,2.3889093,51.02644,IAD,57.13944,70.0
4764,2.267405,39.035477,IAD,35.466694,74.0
4765,2.0236864,43.520786,IAD,51.166763,67.0
4766,3.0487583,67.673225,IAD,68.07745,51.0
4767,13.583749,40.996037,IAD,49.516457,90.0
4768,14.61083,46.854942,IAD,60.908955,91.0
4769,5.652383,11.030928,IAD,36.557976,34.0
4770,9.529889,63.05185,IAD,58.472084,36.0
4771,7.6203756,76.555466,IAD,69.174194,68.0
4772,6.126216,23.539959,IAD,62.827583,47.0
4773,8.69171,67.40423,IAD,48.008503,84.0
4774,9.86265,58.51832,IAD,60.931545,88.0
4775,5.2295504,15.386546,IAD,41.214275,31.0
4776,3.0907538,80.42518,IAD,58.289074,68.0
4777,5.0084414,76.791275,IAD,66.532555,66.0
4778,2.8074474,75.43561,IAD,65.04967,86.0
4779,3.218873,75.33336,IAD,74.7444,85.0
4780,11.134462,67.84263,IAD,51.116768,68.0
4781,6.6047645,79.10777,IAD,65.25732,67.0
4782,2.5617213,83.81129,IAD,50.79219,87.0
4783,2.2804463,83.88487,IAD,62.172886,84.0
4784,3.2461977,84.3518,IAD,55.506313,75.0
4785,2.1867824,86.11138,IAD,65.205894,78.0
4786,6.60346,65.27012,IAD,32.00336,73.0
4787,5.7076464,67.585785,IAD,50.76703,74.0
4788,5.888136,61.893402,IAD,35.37995,66.0
4789,4.871225,60.877552,IAD,51.35305,67.0
4790,7.3540945,63.52796,IAD,40.375366,87.0
4791,6.0798917,64.40767,IAD,52.90528,85.0
4792,4.4336104,66.49098,IAD,32.695866,72.0
4793,4.05439,67.73509,IAD,39.909428,75.0
4794,4.4336104,66.49098,IAD,32.695866,39.0
4795,5.5079,75.93347,IAD,43.21513,83.0
4796,2.8942184,85.04922,IAD,82.22082,92.0
4797,7.1311903,69.50258,IAD,79.89425,88.0
4798,2.8942184,85.04922,IAD,82.22082,60.0
4799,4.42544,83.65299,IAD,66.36508,40.0
4800,10.464905,51.215946,IAD,55.78672,92.0
4801,5.3148384,62.668575,IAD,59.93996,96.0
4802,4.2232733,62.527622,IAD,64.02098,86.0
4803,5.9054847,55.013668,IAD,75.045166,70.0
4804,3.9440205,61.105,IAD,85.18998,0.0
4805,3.0251513,88.47749,IAD,80.837654,60.0
4806,2.6282816,86.452156,IAD,77.80367,53.0
4807,4.294922,67.88134,IAD,79.46104,90.0
4808,3.5190918,63.20878,IAD,62.684395,82.0
4809,4.8724713,69.26253,IAD,68.95106,87.0
4810,11.0960045,71.28326,IAD,67.17642,88.0
4811,11.814618,73.10601,IAD,68.37131,77.0
4812,14.181999,39.005398,IAD,34.103786,88.0
4813,12.932517,30.443943,IAD,35.855125,85.0
4814,13.737954,38.63612,IAD,38.40263,92.0
4815,15.449805,71.189964,IAD,42.433254,31.0
4816,14.437119,71.17952,IAD,41.441475,0.0
4817,15.449805,71.189964,IAD,42.433254,16.0
4818,15.317609,71.85434,IAD,45.27392,0.0
4819,20.222164,55.221012,IAD,40.47664,38.0
4820,20.25197,55.85946,IAD,40.905483,41.0
4821,20.303951,57.12322,IAD,41.461967,46.0
4822,20.36767,60.78077,IAD,43.591816,77.0
4823,13.556684,74.30829,IAD,38.991386,16.0
4824,11.110577,75.56705,IAD,44.292217,0.0
4825,8.3098,75.8731,IAD,37.791977,0.0
4826,20.36767,60.78077,IAD,43.591816,77.0
4827,2.7618864,75.48602,IAD,41.724224,0.0
4828,22.310808,53.64283,IAD,41.37332,51.0
4829,18.770035,61.261593,IAD,47.509945,18.0
4830,19.65319,57.645645,IAD,50.414467,0.0
4831,24.036772,61.421177,IAD,35.281826,0.0
4832,20.648718,62.82039,IAD,41.408794,32.0
4833,20.36767,60.78077,IAD,43.591816,77.0
4834,17.763954,78.33115,IAD,43.445744,48.0
4835,20.36767,60.78077,IAD,43.591816,77.0
4836,16.794878,46.00229,IAD,36.536797,70.0
4837,19.032564,52.741993,IAD,36.633022,45.0
4838,12.020612,84.80815,IAD,48.148933,77.0
4839,13.047231,83.703636,IAD,49.24556,23.0
4840,14.156035,82.362656,IAD,51.275715,21.0
4841,20.98127,67.32249,IAD,49.413452,90.0
4842,23.645006,53.61443,IAD,48.64004,95.0
4843,24.531752,59.50314,IAD,46.187412,43.0
4844,25.830435,53.96422,IAD,42.572495,65.0
4845,19.667238,67.022095,IAD,44.254738,50.0
4846,20.068266,54.17407,IAD,41.12453,0.0
4847,17.73396,77.09707,IAD,45.230434,0.0
4848,6.0985336,45.638786,IAD,55.161907,25.0
4849,2.1767054,91.18767,IAD,77.292496,0.0
4850,5.9740477,77.71604,IAD,66.86767,0.0
4851,5.6750073,22.625084,IAD,10.932099,0.0
4852,5.6750073,22.625084,IAD,10.932099,15.0
4853,5.6750073,22.625084,IAD,10.932099,19.0
4854,3.6974795,80.54451,IAD,81.82569,80.0
4855,3.6974795,80.54451,IAD,81.82569,87.0
4856,3.6974795,80.54451,IAD,81.82569,83.0
4857,4.1620255,53.89841,IAD,51.997917,58.0
4858,4.1620255,53.89841,IAD,51.997917,41.0
4859,1.8933386,84.505295,IAD,87.081345,80.0
4860,1.8933386,84.505295,IAD,87.081345,93.0
4861,1.8933386,84.505295,IAD,87.081345,88.0
4862,2.3388019,84.38896,IAD,89.076675,92.0
